,author,content,description,publishedAt,source,title,url,full_art
241,,Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.,"Sen. Amy Klobuchar (D-MN) went after Sen. Elizabeth Warren (D-MA) for her support of the ""Medicare for All"" single-payer health care plan during the Democratic presidential debate, saying ""the difference between a plan and a pipe dream is something that you c…",2019-10-16,CNN,Klobuchar slams Warren's 'pipe dream' plan,https://www.cnn.com/videos/politics/2019/10/15/warren-klobuchar-health-care-democratic-presidential-debate-cnn-nyt-sot-vpx.cnn,"Sen. Amy Klobuchar (D-MN) went after Sen. Elizabeth Warren (D-MA) for her support of the ""Medicare for All"" single-payer health care plan during the Democratic presidential debate, saying ""the difference between a plan and a pipe dream is something that you can actually get done."""
242,,Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.,"""Saturday Night Live"" opened its show this week by commenting on CNN's Equality Town Hall and brought in some special guests to help out.",2019-10-13,CNN,Watch McKinnon's Warren put on a show,https://www.cnn.com/videos/media/2019/10/13/snl-lin-manuel-miranda-billy-porter-woody-harrelson-equality-town-hall-10-13-orig.cnn,Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.
243,Opinion by Kara Alaimo,"Kara Alaimo, an associate professor of public relations at Hofstra University, is the author of ""Pitch, Tweet, or Engage on the Street: How to Practice Global Public Relations and Strategic Communication."" She was spokeswoman for international affairs in the … [+6108 chars]",Some people are questioning presidential candidate Elizabeth Warren's claim that she was basically fired from a teaching job in the early 1970s because she was pregnant. It's hard to imagine that many of them understand what it's like to be a working mother -…,2019-10-09,CNN,Opinion: Elizabeth Warren's pregnancy story is one too many women already know,https://www.cnn.com/2019/10/09/opinions/elizabeth-warren-pregnancy-discrimination-womens-stories-alaimo/index.html,"Kara Alaimo, an associate professor of public relations at Hofstra University, is the author of ""Pitch, Tweet, or Engage on the Street: How to Practice Global Public Relations and Strategic Communication."" She was spokeswoman for international affairs in the Treasury Department during the Obama administration. Follow her on Twitter @karaalaimo. The opinions expressed in this commentary are solely those of the author. View more opinion at CNN.

(CNN) Some people are questioning presidential candidate Elizabeth Warren's claim that she was basically fired from a teaching job in the early 1970s because she was pregnant. It's hard to imagine that many of them understand what it's like to be a working mother -- then or now.

Kara Alaimo

Media outlets have dug up a 2007 interview in which Sen. Warren recalled that teaching job, saying she remembered thinking ""I don't think this is going to work out for me. I was pregnant with my first baby, so I had a baby and stayed home for a couple years,"" to suggest she left her job of her own volition. That's insane.

Whether she was fired or left because she saw the writing on the wall that her job would be incompatible with motherhood -- and who can blame her for not remembering the precise details of something that happened nearly five decades ago -- the point is that our society makes it extraordinarily tough to be a working mom, especially a new mom. It's bad now, but it was even worse when Warren had her children. She deserves credit for overcoming obstacles that her male opponents simply didn't face. And our next president, whoever that is, needs to be someone who understands these barriers.

I know because I'm a new mom. I have three graduate degrees and have been awarded tenure in my university teaching job. This means that I have much more flexibility than most working moms. Outside of classes, I can name my own office hours and manage to take my baby to the pediatrician during the workday. But, since becoming a mom last year, I've still found it incredibly tough to continue to work.

A big part of the challenge is that the cost of full-time, quality childcare rivals my own take-home pay -- and, as a university professor, my salary vastly exceeds the income of the average American and the salary of schoolteachers in positions like the one Warren held. Many women paying taxes on their own income and then paying a child care provider on the books might actually lose money by going to work -- and that's before taking account of other costs associated with jobs, like commuting and professional clothes. According to Child Care Aware of America, the average cost of child care is over $20,000 per year in most parts of the country . Yet the median income is only $56,000 per year -- before taxes."
244,,"Twelve presidential candidates take the stage for the CNN/New York Times Democratic debate in Westerville, Ohio, on Tuesday, October 15. The candidates, from left, are US Rep. Tulsi Gabbard; businessman Tom Steyer; US Sen. Cory Booker; US Sen. Kamala Harris; … [+1609 chars]","It's the most crowded debate stage in the history of US presidential primaries. Twelve candidates are sharing the spotlight Tuesday night at the Democratic debate in Westerville, Ohio. The event is being hosted by CNN and The New York Times.",2019-10-16,CNN,In pictures: Democratic debate in Ohio,https://www.cnn.com/2019/10/15/politics/gallery/ohio-democratic-debate-cnn/index.html,"Maddie McGarvey for CNN Twelve presidential candidates take part in the Democratic debate in Westerville, Ohio, on Tuesday, October 15. The candidates, from left, are US Rep. Tulsi Gabbard; businessman Tom Steyer; US Sen. Cory Booker; US Sen. Kamala Harris; US Sen. Bernie Sanders; former Vice President Joe Biden; US Sen. Elizabeth Warren; South Bend, Indiana, Mayor Pete Buttigieg; businessman Andrew Yang; former US Rep. Beto O'Rourke; US Sen. Amy Klobuchar; and former Housing and Urban Development Secretary Julián Castro. In pictures: The Democratic debate in Ohio

Maddie McGarvey for CNN Twelve presidential candidates take part in the Democratic debate in Westerville, Ohio, on Tuesday, October 15. The candidates, from left, are US Rep. Tulsi Gabbard; businessman Tom Steyer; US Sen. Cory Booker; US Sen. Kamala Harris; US Sen. Bernie Sanders; former Vice President Joe Biden; US Sen. Elizabeth Warren; South Bend, Indiana, Mayor Pete Buttigieg; businessman Andrew Yang; former US Rep. Beto O'Rourke; US Sen. Amy Klobuchar; and former Housing and Urban Development Secretary Julián Castro.

It was the most crowded debate stage in the history of US presidential primaries.

Twelve candidates shared the spotlight Tuesday at the Democratic debate in Westerville, Ohio, a suburb of Columbus. The event was hosted by CNN and The New York Times on the campus of Otterbein University.

This was the fourth Democratic debate of the campaign season, and it came three and a half months before the Iowa caucuses.

The first two debates had so many candidates that they had to be split up over two nights. But the Democratic National Committee raised the polling and fundraising thresholds that candidates need to qualify.

Those thresholds will be raised once again ahead of next month's debate in Georgia, so Tuesday might have been a make-or-break night for some of the lower-polling candidates."
245,"Analysis by Chris Cillizza, CNN Editor-at-large","(CNN)With only 120 days until the Iowa caucuses, the 2020 election will be here before you know it. Every Sunday, I round up the 5 BIG storylines you need to know to understand the upcoming week on the campaign trail. And they're ranked -- so the No. 1 story … [+6596 chars]","With only 120 days until the Iowa caucuses, the 2020 election will be here before you know it. Every Sunday, I round up the 5 BIG storylines you need to know to understand the upcoming week on the campaign trail. And they're ranked -- so the No. 1 story is th…",2019-10-06,CNN,Analysis: Bernie Sanders and the 2020 age debate,https://www.cnn.com/2019/10/06/politics/2020-election-week-ahead/index.html,"(CNN) With only 120 days until the Iowa caucuses, the 2020 election will be here before you know it. Every Sunday, I round up the 5 BIG storylines you need to know to understand the upcoming week on the campaign trail. And they're ranked -- so the No. 1 story is the most important of the coming week.

Subscribe to The Point newsletter to get these Sunday look-aheads sent to your inbox!

5. Trump, unleashed: Donald Trump has spent the last week talking and tweeting almost nonstop as he tries to fight his way out of mounting allegations over his pressure campaign to get the Ukrainians to look into debunked allegations of wrongdoing against Joe Biden and his son, Hunter.

And the rhetoric from Trump has gone to previously unseen heights -- even for Trump. He's accused Rep. Adam Schiff (California) of treason, he's attacked Mitt Romney in deeply personal terms -- more on that directly below -- and he's repeating, repeating, repeating long disproven lies.

All of which means that when Trump travels to Minneapolis on Thursday for a ""Keep America Great"" rally, well, look out. Trump is always at his most, well, Trump-y at these campaign rallies -- and, given the walls closing in on him in Washington, he could well use the Minnesota rally as a venting session the likes of which even longtime Trump observers rarely see.

Stay tuned. It's going to be a doozy.

4. Any other Mitt Romneys out there?: Republicans have, almost uniformly, closed ranks around Trump even as a Republicans have, almost uniformly, closed ranks around Trump even as a second whistleblower has emerged regarding the President allegedly using the power of his office for political gain during interactions over the summer with Ukraine.

Only Sen. Mitt Romney (Utah) has publicly criticized Trump in any way, calling the President's urgings of China and Ukraine to investigate the Bidens ""wrong"" and ""appalling."" Trump immediately struck back, referring to Romney as a ""pompous 'ass'"" (I have no idea why he put ""ass"" in quotes) and suggesting that the 2012 Republican nominee was ""begging"" to be his secretary of state.

Any Republican who was weighing speaking out about Trump's behavior with Ukraine (and his plea for China to investigate his main rival for the 2020 nomination) now can have no illusions about what such criticism will be met with: Pure, unadulterated anger from Trump -- and likely vilification from the President's base.

Is any prominent Republican other than Romney willing to risk speaking out when that reaction is assured? Principle vs. politics, anyone?

3. Fundraising losers...: With the With the third fundraising quarter ending at the close of last month , most of the major candidates have released how much they brought in and how much they spent between July 1 and September 30.

Let's go through the losers first.

* Joe Biden: When you are a former vice president and the race's frontrunner, you need to be at or very close to the top of the money chase. Biden's $15 million raised in the third quarter is well off the pace and a significant drop-off from when Biden raised $21.5 million from April 1 to June 30 -- his first three months of active fundraising. His numbers will re-ignite the debate over whether he has real grassroots energy behind his establishment candidacy. Think about this: The mayor of South Bend, Indiana -- Pete Buttigieg -- raised $4 million more than Biden in the third quarter and has now out-raised the former vice president for six months straight.

* Cory Booker: The New Jersey senator's plea for $1.7 million in the final days of the quarter -- in order, he said, for him to remain in the race -- drew a ton of publicity. Even though Booker met his goal, he still only brought in $6 million for the entire three-month period. That likely means he will be facing another dire financial deadline in the not-too-distant future.

2. ... and fundraising winners:

* Bernie Sanders: Even as his poll numbers have stagnated somewhat, the Vermont senator's small-dollar, online fundraising network continues to deliver. Sanders topped the field in the third quarter with more than $25 million raised and has now raised more than $71 million this year. That ensures he will not only have real organizations in all of the early states but will also be able to continue fighting for the nomination for months.

* Elizabeth Warren: While Sanders edged out Warren for the top spot by about $500,000, Warren's third quarter fundraising is yet another data point proving how much momentum she has built behind her candidacy. Warren already has the best organization in Iowa, and fundraising like she put on the board over the last three months ensures her campaign will be able to fund a (TV) air assault as well.

* Andrew Yang: The tech entrepreneur raised $10 million in the third quarter, which, at least to me was the single most surprising result of the fundraising race. Yang's total put him well above what Booker, as well as Sen. Michael Bennet (Colorado) and Gov. Steve Bullock (Montana) raised, and within shouting distance of Sen. Kamala Harris (California). That's a stunner, and shows how far he's come since the year started and almost no one knew who he was.

1. The age/health debate is here: It was probably inevitable, given that the four most likely candidates to be president in 2021 are 70+ years old, but Bernie Sanders' recent heart attack has officially injected the issue of age and health into the 2020 campaign.

After several days of uncertainty, Sanders' campaign confirmed that he had suffered a heart attack on the campaign trail and, following his release from the hospital late last week, he has returned to Vermont. His campaign has canceled its events until further notice but has said Sanders will be at the next debate -- set for October 15 in Ohio.

While the relatively advanced ages of Sanders (78), Joe Biden (76) and Elizabeth Warren (70) has been a sort of low buzz in the background of the Democratic race so far, those days are now over. All three candidates had previously pledged to release their medical records before the Iowa caucuses on February 3, 2020, but the urgency of those releases is significantly higher now than it was even a week ago.

(Remember that Donald Trump was the oldest person ever elected to a first term when he won the presidency in 2016 at age 70. During the campaign, his personal physician released a letter proclaiming that Trump ""would be the healthiest individual ever elected to the presidency."" Trump is now 73. In January of this year, he underwent a physical which found him in ""very good health overall."")"
246,"Ted Barrett, CNN","(CNN)The top Senate Democrat said Thursday President Donald Trump's personal lawyer, Rudy Giuliani, needs to testify before Congress after two of his associates -- who helped dig up dirt in Ukraine on Democratic presidential candidate Joe Biden -- were arrest… [+1819 chars]","The top Senate Democrat said Thursday President Donald Trump's personal lawyer, Rudy Giuliani, needs to testify before Congress after two of his associates -- who helped dig up dirt in Ukraine on Democratic presidential candidate Joe Biden -- were arrested an…",2019-10-10,CNN,Schumer says Giuliani needs to testify under oath,https://www.cnn.com/2019/10/10/politics/chuck-schumer-rudy-giuliani-testify-under-oath/index.html,"(CNN) The top Senate Democrat said Thursday President Donald Trump's personal lawyer, Rudy Giuliani, needs to testify before Congress after two of his associates -- who helped dig up dirt in Ukraine on Democratic presidential candidate Joe Biden -- were arrested and charged with trying to funnel foreign money into US elections.

""There are now new reports, very troubling, that two Giuliani associates are being indicted on criminal charges by the Southern District,"" said Senate Minority Leader Chuck Schumer, a Democrat from New York said at a Manhattan news conference

""Giuliani has been involved up to his neck in this entire mess,"" the senator said. ""He has an obligation to testify under oath so he can be asked questions so this can come to light.""

Senate Judiciary Committee Chairman Lindsey Graham, a Republican from South Carolina, said this week he wants to convene hearings to examine allegations of corruption in Ukraine.

""Given the House of Representatives' behavior, it is time for the Senate to inquire about corruption and other improprieties involving Ukraine,"" said Graham in a tweet. ""Therefore I will offer to Mr. Giuliani the opportunity to come before the Senate Judiciary Committee to inform the committee of his concerns.""

Read More"
247,Opinion by Dipayan Ghosh,"Dipayan Ghosh is a Shorenstein Fellow and co-director of the Digital Platforms &amp; Democracy Project at the Harvard Kennedy School. He was a technology and economic policy advisor in the Obama White House, and later served as an advisor on privacy and publi… [+7210 chars]","Facebook announced it would not seek to fact-check or censor politicians -- including in the context of paid political advertising. President Donald Trump has already taken the opportunity to spread lies with no accountability, warns Dipayan Ghosh.",2019-10-19,CNN,Facebook is allowing politicians to lie openly. It's time to regulate,https://www.cnn.com/2019/10/19/opinions/facebook-politicians-lie-ads-ghosh/index.html,"Dipayan Ghosh is a Shorenstein Fellow and co-director of the Digital Platforms & Democracy Project at the Harvard Kennedy School. He was a technology and economic policy advisor in the Obama White House, and later served as an advisor on privacy and public policy issues at Facebook. Follow him on Twitter @ghoshd7 .The opinions expressed in this commentary are those of the author; view more opinion at CNN.

(CNN) Tuesday's Democratic debate featured something we have never witnessed before on a presidential debate stage: 15 full minutes of open back-and-forth about how the government should contend with the increasing power of Silicon Valley .

At the center of the exchange was a tussle between Sen. Elizabeth Warren, who has been pushing for the break-up of tech giants like Facebook and Google, and Sen. Kamala Harris, who pointedly asked whether Warren would join her in demanding that Twitter suspend President Donald Trump's account on the platform.

This debate moment set the stage for what will doubtless be an election-long spat over what form regulations against internet companies should take.

This is a highly-charged and heavily politicized question, particularly for Democratic candidates. Last month, Facebook formalized a bold new policy that shocked many observers, announcing that the company would not seek to fact-check or censor politicians -- including in the context of paid political advertising, and even during an election season.

Over the past few days, this decree has pushed US political advertising into something like the Wild West: President Donald Trump, who will likely face the Democratic candidate in next year's general election, has already taken the opportunity to spread political lies with no accountability.

A frightening new world of political communication

In the aftermath of Facebook's announcement, Trump's presidential campaign disseminated an advertisement on Facebook's platform claiming that 2020 Democratic presidential contender Joe Biden had used his power as vice president to try to influence Ukraine to help his son, Hunter Biden.

The ""facts"" behind the Trump advertisement implicating Biden — which has been viewed on Facebook no fewer than five million times — have been definitively debunked , and CNN declined to air the ad for that reason.

This new Facebook policy opens a frightening new world for political communication — and for national politics. It is now the case that leading politicians can openly spread political lies without repercussion. Indeed, the Trump campaign was already spreading other falsehoods through online advertising immediately before Facebook made its announcement — and as one might predict, most of those advertisements have not been removed from the platform.

Should our politicians fail to reform regulations for internet platforms and digital advertising, our political future will be at risk. The 2016 election revealed the tremendous harm to the American democratic process that can result from coordinated misinformation campaigns ; 2020 will be far worse if we do nothing to contain the capacity for politicians to lie on social media.

The same capabilities by which political campaigns sliced up audience segments in 2016 via Facebook's advertisements will continue to exist in 2020. The difference will be that this time, the lies can be distributed by agents of the Trump campaign, instead of shell accounts operated by the Russian government and others.

Facebook's derogation of fact-checking will thus only lend greater credibility to coordinated disinformation operations — as in the case of the recent Trump campaign ad.

Warren responded to the Trump ad with a cheeky point: In an ad she has circulated over Facebook, she claims that ""Mark Zuckerberg and Facebook just endorsed Donald Trump for re-election."" Later in the ad, she acknowledges this is a falsehood, and contends that ""what [Mark] Zuckerberg has done is given Donald Trump free rein to lie on his platform — and then to pay Facebook gobs of money to push out their lies to American voters.""

Warren's mockery of the ad — and of the underlying policy that allowed its dissemination — helps illuminate how Facebook's new policy will have grave implications for our political future. Facebook's decision not to take down the Trump ad amounts to knowingly enabling the insidious political manipulation of American voters.

Facebook's power and ""free expression""

The irony is that Facebook already censors advertisements -- including those placed by presidential campaigns in the United States -- for a host of reasons. One investigation found that the company had taken down paid content from four of the Democratic candidates, including 117 ads that had been placed by the Biden campaign, for reasons ranging from the use of profanity to the display of fake buttons.

It is disconcerting to think that by fiat, Facebook can deem a political ad to be dishonest because it contains fake buttons (which can deceive the viewer into clicking on a survey button when in fact there is no interactive feature in the ad), but the company will refuse to take action against ads containing widely-debunked political lies, even during an American presidential election.

This perilous inconsistency in Facebook's policy decisions is a sign that its corporate power has grown too great. Concern for the public interest and the health of our democracy should compel us to action. And the only entity that has the power to do anything to improve the situation for the American people is Congress.

Facebook has one principal counterargument against regulation: that the company must maintain strong commitments to free speech and freedom of political expression. This came across in Mark Zuckerberg's speech at Georgetown University on Thursday, in which he described social media as a kind of ""Fifth Estate"" and characterized politicians' calls to take action as an attempt to restrict freedom of expression. Quoting at times from Frederick Douglass and Supreme Court jurisprudence, Zuckerberg said ""we are at a crossroads"" and asserted: ""When it's not absolutely clear what to do, we should err on the side of free expression.""

Unfortunately for Facebook, this argument holds little water. If you determine that an ad containing a fake button is non-compliant because it ""[entices] users to select an answer,"" then you certainly should not knowingly broadcast ads that entice voters to unwittingly consume publicly-known lies -- whether they are distributed by the President or any other politician. Indeed, as one official in Biden's presidential campaign has noted , Zuckerberg's argumentation amounts to an insidious ""choice to cloak Facebook's policy in a feigned concern for free expression"" to ""use the Constitution as a shield for his company's bottom line.""

Get our weekly newsletter Sign up for CNN Opinion's new newsletter. Join us on Twitter and Facebook

Behind what the company claims to be a commitment to free speech lies a commercial convenience.

Regulatory policy is the way forward

If Facebook cannot take appropriate action and remove paid political lies from its platform, the only answer must be earnest regulation of the company -- regulation that forces Facebook to be transparent about the nature of political ads and prevents it from propagating political falsehoods, even if they are enthusiastically distributed by President Trump.

Our nation has always aspired to place the interests of our democratic purpose over the interests of markets. Silicon Valley should be no exception."
248,"Paul LeBlanc, CNN","Washington (CNN)Federal prosecutors in Manhattan are examining Rudy Giuliani's Ukraine business dealings, including his bank records, The Wall Street Journal reported Monday, citing people familiar with the matter. 
The people familiar told the paper that wi… [+2512 chars]","Federal prosecutors in Manhattan are examining Rudy Giuliani's Ukraine business dealings, including his bank records, The Wall Street Journal reported Monday, citing people familiar with the matter.",2019-10-15,CNN,Wall Street Journal: Federal prosecutors examining Rudy Giuliani's business dealings in Ukraine,https://www.cnn.com/2019/10/14/politics/rudy-giuliani-ukraine-business-scrutiny-trump/index.html,"Washington (CNN) Federal prosecutors in Manhattan are examining Rudy Giuliani's Ukraine business dealings, including his bank records, The Wall Street Journal reported Monday, citing people familiar with the matter.

The people familiar told the paper that witnesses have been questioned by investigators since at least August about Giuliani, President Donald Trump's personal lawyer.

Part of the questioning involves any potential role Giuliani played in an alleged conspiracy involving two of his business associates , Lev Parnas and Igor Fruman, who were indicted on campaign finance-related charges last week.

The Journal's report builds on reporting from The New York Times l ast week that Giuliani is facing an investigation by federal prosecutors into whether his involvement with Ukraine violated federal lobbying laws.

Giuliani told CNN on Monday that he was unsure if prosecutors were looking into his work with the mayor of Kharkiv, with whom he had met on a December 2017 trip as part of his international consulting business.

""It was a security report focusing on an emergency management center which was concluded in (December) or so 2017. I have no knowledge they are looking at it but let them. Maybe they should ask me instead of leaking it (if they are doing it) and I can save them unnecessary work,"" Giuliani said.

When asked if he was aware of prosecutors looking into any other area of his Ukraine business dealings, Giuliani told CNN, ""No l don't think they are but my bank records are fine.""

The former New York mayor has faced a wave of scrutiny following the release of a whistleblower complaint that alleges Trump abused his official powers ""to solicit interference"" from Ukraine in the 2020 election and that the White House took steps to cover it up. Trump has denied any wrongdoing.

The whistleblower complaint labels Giuliani a ""central figure"" in the controversy.

US officials were concerned, the whistleblower said, with Giuliani and his contacts with Ukrainian officials. The whistleblower alleges that US officials believed Giuliani was a conduit for messages between the President and officials in Kiev and that he was at the helm of a problematic ""circumvention of national security decision making processes.""

Giuliani has previously told CNN he has ""no knowledge of any of that crap"" in the complaint."
249,Michael Bellusci,"The prospect of Elizabeth Warren becoming the 2020 Democratic presidential nominee, or the 46th president of the United States, has energy investors worrying about risks to hydraulic fracturing.
“What happens if Elizabeth Warren becomes president and bans fr… [+2099 chars]","The prospect of Elizabeth Warren becoming the 2020 Democratic presidential nominee, or the 46th president of the United States, has energy investors worrying about risks to hydraulic fracturing.",2019-10-09,Bloomberg,Elizabeth Warren's Fracking Proposal Has Shale Investors Weighing E&P Risk,https://www.bloomberg.com/news/articles/2019-10-09/warren-s-fracking-proposal-has-shale-investors-weighing-e-p-risk,"Why did this happen?

Please make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy."
250,,,,2019-10-12,Bloomberg,Elizabeth Warren Pays Facebook to Spread 'Lie' That Zuckerberg Backs Trump,https://www.bloomberg.com/news/articles/2019-10-12/warren-pays-facebook-to-spread-lie-that-zuckerberg-backs-trump,"Why did this happen?

Please make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy."
251,,,,2019-10-18,Bloomberg,Elizabeth Warren Wants PE Firms to Come Clean on Surprise Medical Billing,https://www.bloomberg.com/news/articles/2019-10-18/warren-wants-pe-firms-to-come-clean-on-surprise-medical-billing,"Why did this happen?

Please make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy."
