,author,content,description,publishedAt,source,title,url,full_art
161,Joseph Wulfsohn,"Philadelphia Eagles wide receiver Nelson Agholor extended an invitation to a local man and his family after he swiped the NFL player over his catching abilities while describing his heroic actions.
Hakim Laws told CBS Philadelphia on Monday he was helping fi… [+1236 chars]",Philadelphia Eagles wide receiver Nelson Agholor extended an invitation to a local man and his family after he swiped the NFL player over his catching abilities while describing his heroic actions.,2019-09-24,Fox News,NFL wide receiver Nelson Agholor offers game tickets to Philly hero who mocked his catching abilities,https://www.foxnews.com/media/nfl-eagles-nelson-agholor-philly-hero-tickets,"Philadelphia Eagles wide receiver Nelson Agholor extended an invitation to a local man and his family after he swiped the NFL player over his catching abilities while describing his heroic actions.

Hakim Laws told CBS Philadelphia on Monday he was helping first responders helping get residents out of a burning building.

“I see a guy hanging out the window screaming that his kids were in there,” Laws, a former firefighter, told the station. “My man just started throwing babies out… and we were catching them, unlike Agholor and all his mishaps.” At least three people were hospitalized after the fire, according to CBS Philadelphia.

The clip instantly went viral and eventually caught Agholor's attention.

PHILADELPHIA EAGLES' MILES SANDERS HAS HELMET RIPPED OFF ON KICK RETURN

""Thank you for being a hero in the community, would like to invite you and your family to the next home game,"" Agholor said to Laws.

The wide receiver pleaded to Twitter to help him get in touch with the local hero.

CLICK HERE TO GET THE FOX NEWS APP

Agholor has face the brunt of Eagles’ fans frustrations through the first two weeks of the season, before bouncing back on Sunday.

In the Eagles' loss to the Detroit Lions Sunday, he was targeted 12 times and had eight receptions for 50 yards and two touchdowns. However, it might take more than that to make Philly fans forget his crucial drop in the team's 24-20 loss to the Atlanta Falcons in Week 2.

Fox News' Ryan Gaydos contributed to this report."
162,Nick Givas,"Fox News contributor Dan Bongino said the Ukraine phone call scandal involving President Trump is the media's attempt to avenge their failed Russia collusion narrative, and called their efforts a ""hoax,"" on ""Fox &amp; Friends"" Monday.
""That is the collusion … [+1828 chars]","Fox News contributor Dan Bongino said the Ukraine phone call scandal involving President Trump is the media's attempt to avenge their failed Russia collusion narrative, and called their efforts a ""hoax,"" on ""Fox & Friends"" Monday.",2019-09-23,Fox News,"Ukraine phone call scandal is media striking back after failed Russia hoax, says Dan Bongino",https://www.foxnews.com/media/ukraine-phone-call-trump-media-russia,"Fox News contributor Dan Bongino said the Ukraine phone call scandal involving President Trump is the media's attempt to avenge their failed Russia collusion narrative, and called their efforts a ""hoax,"" on ""Fox & Friends"" Monday.

""That is the collusion hoax part deux. This is the sequel ... the 'Empire Strikes Back' to the Star Wars collusion hoax,"" he said. ""This is another nonsense thing. I have pretty decent sources on this... When you're on these calls at the White House... It's a cabal of people on both sides ... listening -- writing stuff down.""

""Do you actually believe ... 10, 20 people heard Donald Trump sellout the United States of America and nobody said anything until a guy who or woman who didn't even hear it directly heard it from someone else? It's so ridiculous,"" Bongino added. ""I can't believe they're falling for this again.""

SARAH SANDERS: MEDIA 'HAS EGG ON THEIR FACE' FROM FAILING TO MAKE RUSSIA COLLUSION NARRATIVE STICK

Trump was accused of pressuring Ukrainian President Volodymyr Zelenskiy into investigating Joe Biden and his son, Hunter, for their ties to a natural gas firm, Burisma Holdings, which was being investigated as part of a corruption case. This prompted Democratic lawmakers to call for the release of the entire transcript of the call.

CLICK HERE TO GET THE FOX NEWS APP

Bongino called Rep. Adam Schiff, D-Calif., who serves as chairman of the House Intelligence Committee, a master conspiracy theorist and accused Democrats of contriving the narrative out of thin air, to try to topple the president.

""They're making this up,"" he said. ""Everybody should have known this was a hoax right away when Adam Schiff got in front of the cameras -- the lead hoaxer, the greatest conspiracy theorist in American history. He's the platinum award-winning medalist for conspiracy theories. The minute he got involved you should have known this was another hoax.""

Schiff threatened to withhold funds from the intelligence community on Sunday if the transcript was not made available.

Fox News' Edmund DeMarche contributed to this report"
163,Paul Steinhauser,"As she surges in the latest national and early voting state polls, Democratic presidential candidate Sen. Elizabeth Warren is making a major television and digital ad buy to spread her message to potential primary voters.
Warren’s presidential campaign annou… [+2230 chars]","As she soars in the latest national and early voting state polls, Democratic presidential candidate Sen. Elizabeth Warren is making a major television and digital ad buy to spread her message to potential primary voters.",2019-09-24,Fox News,Warren dishing out at least $10 million to run TV and digital ads in early-voting states,https://www.foxnews.com/politics/warren-dishing-out-at-least-10-million-to-run-tv-and-digital-ads-in-early-voting-states,"As she surges in the latest national and early voting state polls, Democratic presidential candidate Sen. Elizabeth Warren is making a major television and digital ad buy to spread her message to potential primary voters.

Warren’s presidential campaign announced on Tuesday that the populist Democratic senator from Massachusetts, who’s released one progressive policy proposal after another through the primary campaign, will spend eight figures – or at least $10 million – to place spots on TV and on-line in Iowa, New Hampshire, Nevada, and South Carolina. Those are the first four states to vote on the primary and caucus calendar.

WARREN SURGING IN NEW 2020 POLLS IN NH, NEVADA, IOWA

“Right now, our biggest expense as a campaign is our staff, but as the campaign heats up, it will be on media to reach potential voters,” Warren campaign manager Roger Lau wrote in an email to supporters.

Lau explained that spots “will be more digital than old-school broadcast television, and we have built an in-house staff to produce videos and ads rather than adopt the consultant-driven approach of other campaigns (and the big commissions and fees that come along with it).”

The Warren campaign confirmed to Fox News that the digital ads would start running immediately, and that they’re currently reserving time for the TV commercials. Officials said the buy would last for several months.

The Warren campaign released three of the ads on Tuesday – 15-second, 30-second and one-minute spots.

“Take any of our big problems – health care, climate change, gun violence. Corruption is at the root of why our government won’t act,” Warren says in the 15-second ad. “I know what’s wrong. I know how to fix it. And I’ll fight to get it done.”

SANDERS UPS THE ANTE WITH WEALTH TAX HIGHER THAN WARREN'S PLAN

Lau also announced the campaign is continuing to expand its staffing. While Warren already has a formidable team in the four early-voting states, Lau spoke of ""hiring state directors and organizers in a number of states that have primaries and caucuses in March. And we're targeting our resources to invest in places that will be critical to keeping the House, taking back the U.S. Senate and regaining ground in key state legislatures in 2020.”

The $10 million ad buy and the expansion of campaign staff suggest that Warren’s fundraising remains strong. After a slow start earlier in the year, the senator hauled in over $19 million in the April-June second quarter of fundraising."
164,Joshua Nelson,"Former New Hampshire Gov. John Sununu said on Monday that the Ukraine phone call scandal involving President Trump is just a repeat of how the Democrats' Russian collusion narrative unfolded.
“It’s just a repeat, it’s a rerun, it’s a sequel to what they did … [+1769 chars]",Former New Hampshire Gov. John Sununu said on Monday that the Ukraine phone call scandal involving President Trump is just a repeat of how the Democrats' Russian collusion narrative unfolded.,2019-09-23,Fox News,Sununu: Ukraine phone call scandal 'just a repeat' of how Russia collusion narrative started,https://www.foxnews.com/media/ukraine-phone-call-scandal-john-sununu,"Former New Hampshire Gov. John Sununu said on Monday that the Ukraine phone call scandal involving President Trump is just a repeat of how the Democrats' Russian collusion narrative unfolded.

“It’s just a repeat, it’s a rerun, it’s a sequel to what they did with Russia,” Sununu told “America’s Newsroom.”

Trump was accused of pressuring Ukrainian President Volodymyr Zelenskiy into investigating Joe Biden and his son, Hunter, for their ties to a natural gas firm, Burisma Holdings, which was being investigated as part of a corruption case. This prompted Democratic lawmakers to call for the release of the entire transcript of the phone call in question.

UKRAINE PHONE CALL SCANDAL IS MEDIA STRIKING BACK AFTER FAILED RUSSIA HOAX, SAYS DAN BONGINO

“[Democratic California House Rep. Adam] Schiff goes out, makes an outrageous statement, as he did with the Russia claims, and the Mueller report just made it clear that all those claims that came out of Schiff were pure unadulterated lies,” said Sununu, who served as White House chief of staff under President George H. W. Bush.

SARAH SANDERS: MEDIA 'HAS EGG ON THEIR FACE' FROM FAILING TO MAKE RUSSIA COLLUSION NARRATIVE STICK

Sununu said that the Trump administration should release the entire transcript as he is aware that it would draw concern.

“If I were the White House, I would try and release as much as the transcript of the conversation as possible,” he said.

He said that if the transcript were to be disclosed, foreign leaders will not speak frankly with the president in fear that the intelligence community in the U.S. can't keep secrets.

CLICK HERE TO GET THE FOX NEWS APP

Sununu went on to say, “This has got a long way to go. A lot of information will come out. The Dems will do what they did. The press will do what they did. You’re probably going to get Carl Bernstein, claiming it’s another Watergate and so on.""

Speaking on CNN, Bernstein did, in fact, compare the Ukraine scandal to Watergate.

Fox News’ Nick Givas contributed to this report."
165,MSNBC.com,,Bernie Sanders’ 2020 Campaign Manager Faiz Shakir joins Katy Tur to discuss possible impeachment for President Trump.,2019-09-24,MSNBC,Bernie Sanders campaign manager on impeachment,https://www.msnbc.com/katy-tur/watch/bernie-sanders-campaign-manager-on-impeachment-69771333992,Bernie Sanders’ 2020 Campaign Manager Faiz Shakir joins Katy Tur to discuss possible impeachment for President Trump.
166,"Analysis by Chris Cillizza, CNN Editor-at-large","THE POINT -- NOW ON YOUTUBE! 
In each episode of his weekly YouTube show, Chris Cillizza will delve a little deeper into the surreal world of politics. Click to subscribe!","Unless you've lived on another planet for the last five years, you know that Bernie Sanders isn't a big fan of the uber-wealthy. He's been railing against the detrimental effects of millionaires and billionaires on the nation's economy for years.",2019-09-24,CNN,The Point: Bernie Sanders wants to get rid of billionaires. All of them.,https://www.cnn.com/2019/09/24/politics/bernie-sanders-ultra-wealth-tax-billionaires/index.html,"(CNN) Unless you've lived on another planet for the last five years, you know that Bernie Sanders isn't a big fan of the uber-wealthy. He's been railing against the detrimental effects of millionaires and billionaires on the nation's economy for years.

But on Tuesday afternoon, Sanders took it even a step farther. In a tweet touting his newly unveiled plan to tax the ultra-wealthy, the Vermont senator wrote this: ""There should be no billionaires. We are going to tax their extreme wealth and invest in working people.""

No billionaires! As in, Sanders is going to tax them out of existence?

That's not, at least according to my reading of the plan, what Sanders is actually proposing. Here's the basics of his ultra-wealth tax, according to his website

""It would start with a 1 percent tax on net worth above $32 million for a married couple. That means a married couple with $32.5 million would pay a wealth tax of just $5,000."
167,"Tami Luhby and Gregory Krieg, CNN",,"Sen. Bernie Sanders on Tuesday unveiled plans for a hefty tax on the ultra-rich that he says will  pay for several of his expensive social spending proposals, including part of ""Medicare for All.""",2019-09-24,CNN,Bernie Sanders rolls out wealth tax plan that would help fund 'Medicare for All',https://www.cnn.com/2019/09/24/politics/bernie-sanders-wealth-tax-proposal-medicare-for-all/index.html,"(CNN) Sen. Bernie Sanders on Tuesday unveiled plans for a hefty tax on the ultra-rich that he says will pay for several of his expensive social spending proposals, including part of ""Medicare for All.""

Sanders, a Vermont independent, has come under fire from a number of his 2020 Democratic presidential primary rivals over the cost of his plans, which would run into the trillions of dollars. While he has maintained that the wealthy would foot the bill for most of those proposals, Sanders has acknowledged that the middle class would see their taxes rise to pay for Medicare for All. He says that many Americans would still come out ahead because they would no longer pay premiums or out-of-pocket bills for health care.

The new proposal was rolled out a day after Bloomberg reported that a polling firm associated with former Vice President Joe Biden had been studying which arguments against Medicare for All would be most effective with voters. One of its conclusions: the cost to taxpayers. Sanders responded to the news by insisting again that ""no one earning less than $29,000 will pay any new taxes"" under his plan, which he called ""a great deal for the American people.""

Massachusetts Sen. Elizabeth Warren has already unveiled plans to push for a similar wealth tax , which she often cites on the campaign trail -- to roaring approval from supporters -- as the potential source of funding for a series of ambitious programs. Sanders could be angling to establish a similar pitch, and respond to Biden, with a populist win-win proposal that pays for expensive new programs by soaking the rich.

Under Sanders' ""tax on extreme wealth,"" married couples worth more than $32 million would pay a 1% tax on their wealth above that threshold. The rate would rise to 2% on net worth between $50 million and $250 million, climbing in increments to a 8% tax on wealth above $10 billion.

Read More"
168,"Dan Merica, CNN","Washington (CNN)Presidential candidate Pete Buttigieg will begin airing a new television ad in Iowa on Tuesday that takes aim at his Democratic opponents over health care, casting his plan as less restrictive than the ""Medicare for All"" proposal backed by Sen… [+3279 chars]","Presidential candidate Pete Buttigieg will begin airing a new television ad in Iowa on Tuesday that takes aim at his Democratic opponents over health care, casting his plan as less restrictive than the ""Medicare for All"" proposal backed by Sens. Bernie Sander…",2019-09-25,CNN,Buttigieg releases new Iowa ad that knocks 'Medicare for All' Democrats,https://www.cnn.com/2019/09/25/politics/buttigieg-ad-medicare-for-all-iowa/index.html,"Washington (CNN) Presidential candidate Pete Buttigieg will begin airing a new television ad in Iowa on Wednesday that takes aim at his Democratic opponents over health care, casting his plan as less restrictive than the ""Medicare for All"" proposal backed by Sens. Bernie Sanders, Elizabeth Warren and other Democrats.

The 30-second spot -- titled ""Your Choice"" -- heralds Buttigieg's ""Medicare for All Who Want It"" plan that would not force people onto government health coverage but instead would offer a public option for people who choose to enroll, a key distinction with the sweeping overhaul that would be instituted under a fully Medicare for All program.

""Providing every single American with quality health insurance isn't just my plan, it's our cause,"" Buttigieg says straight to the camera . ""Now, I go about it in a very different way than my competitors.""

The South Bend, Indiana, mayor goes on to tout how his plan ""gives everybody access to Medicare. Everybody. But, if you're happy with the private insurance you've got my plan would let you stick with it -- if you want.""

""Now, others say it's Medicare for All, or nothing,"" Buttigieg says, a not-so-subtle nod to Sanders, Warren and other pro-Medicare for All Democrats. ""I approve this message to say, the choice should be yours.""

Read More"
169,"Gregory Krieg and Ryan Nobles, CNN","(CNN)Sen. Bernie Sanders is preparing to renew his focus on early-voting states Iowa and New Hampshire, as frustrations grow inside his presidential campaign over slumping poll numbers and a series of taxing clashes between lower level staff and national lead… [+8510 chars]","Sen. Bernie Sanders is preparing to renew his focus on early-voting states Iowa and New Hampshire, as frustrations grow inside his presidential campaign over slumping poll numbers and a series of taxing clashes between lower level staff and national leadershi…",2019-09-25,CNN,Bernie Sanders plans to escalate campaign in Iowa and New Hampshire as top aides question strategy,https://www.cnn.com/2019/09/25/politics/bernie-sanders-2020-iowa-new-hampshire/index.html,"(CNN) Sen. Bernie Sanders is preparing to renew his focus on early-voting states Iowa and New Hampshire, as frustrations grow inside his presidential campaign over slumping poll numbers and a series of taxing clashes between lower level staff and national leadership.

The campaign's in-house production team recently began shooting its first television ads of the 2020 cycle in Iowa, likely quieting at least one source of dissent among some senior aides, who have been pushing for Sanders to get on the air.

But concerns over the trajectory of Vermont independent's second presidential bid as new evidence emerges that Sen. Elizabeth Warren is beginning to peel away at his base are becoming more pronounced, along with a realization that a failure to launch in Iowa and New Hampshire could spell the campaign's early doom.

Sanders began his 2020 run dedicated to hammering away at the argument that he, more than any other Democrat, was best positioned to deny President Donald Trump a second term. But Sanders is no longer running as the party's lone progressive populist, as he did in 2016. Warren's emergence in that space, and the sense among some Democrats that she is a better bet to successfully unite the party than Sanders or Biden has altered the shape of the race.

The new dynamic came into sharp relief last weekend, when a CNN/Des Moines Register/Mediacom survey showed Warren surging into the top tier in Iowa with former Vice President Joe Biden. Sanders, who was well off the pace in third, trailed her in the state by more than 10 points, 22% to 11%.

Perhaps more worrying to some Sanders supporters, the Massachusetts progressive also overtook her colleague from Vermont with what has traditionally been his most reliable bloc of support: voters under 35, among whom Warren now leads in Iowa, 27% to Sanders' 22%.

Asked by a reporter on Sunday about the poll, Sanders said the campaign's internal numbers painted a different picture. But even if the senator and his staff have reason to believe the Iowa race is closer than the most recent polling indicates, interviews with two senior aides to Sanders revealed growing concerns that the Hawkeye State and New Hampshire could be at risk of slipping away.

The twin sources of frustration and internal debate, both aides told CNN, was a schedule that too often takes Sanders away from the early voting states and a perception among staff, especially in Iowa, that the campaign has been wrong-headed in its decision to put off investing there in television ads.

""It can't be this national campaign anymore. He's got to go on TV in Iowa. He's got to park himself in Iowa. He's got to show that he's the underdog fighting back,"" one of the aides told CNN.

The aide, who said that staff in Iowa has been ""screaming for Bernie to get on TV"" there, suggested that Sanders had overestimated his strength in Iowa and New Hampshire.

""I think there was initially this sense of, which candidates always want to do, they want to expand,"" the aide said. ""And so I think there was a sense in the campaign, probably a little bit wrongly, that he had an Iowa and New Hampshire base and was going to focus on South Carolina and Nevada and California and expanding. And I think what this is showing is he's got to just go back to basics.""

In an interview, campaign manager Faiz Shakir brushed off criticism that Sanders has spent too much time building a national brand, along with the suggestion that it had cost him in those early states. He pointed to Sanders' recent travels in Oklahoma, North Carolina and Colorado as evidence that the campaign is prepared for the long haul.

""We have four fingers in the air,"" Shakir said, referencing the start of the fourth quarter of 2019. ""We are ready to finish strong and, with that, comes an adjustment in the time and attention we pay to certain parts of the map and that includes Iowa and New Hampshire.""

But Shakir conceded that the shrinking calendar meant the campaign's margin for error was diminishing too.

""The arguments that we have framed up for the public, they need to come through clearly in this next period of time,"" he said of Sanders' efforts in Iowa. ""I think delivering that message is absolutely critical here in the fourth quarter. We have put ourselves in a position to do very well.""

A second senior aide also indicated that a move to focus more on Iowa and New Hampshire was imminent. That doesn't mean Sanders plans to eschew future trips to join striking union workers outside those states, as he did this week, but that Iowa, where he kicked off his ""Bernie Beats Trump"" tour on Monday, is soon likely to serve as a de facto base of operations.

Shakir also told CNN that Sanders, after parting ways earlier this year with the firm that made his ads in 2016, has personally decided to use the campaign's in-house team to produce his first round of television spots. The group, a fixture on the trail with the Sanders, began shooting elements for its first TV ad this week. Biden and South Bend, Indiana, Mayor Pete Buttigieg have already begun to run ads in the state. Warren on Tuesday announced a planned eight-figure TV and digital ad buy in Iowa, New Hampshire, Nevada and South Carolina.

""We have a major advantage over other campaigns in that we have a lot more cash on hand,"" Shakir said of the campaign's approach to ad expenditures. ""You can use it correctly, or you can squander it. We are trying to stick to our strategy and make sure we are using our resources wisely.""

The back-and-forth over the campaign's media strategy has been pointed, but both of the senior aides who spoke to CNN touched on a more fundamental source of internal tension: the increasingly public disconnect between state level operations, most notably seen in New Hampshire, and the campaign's national leadership.

Those conflicts have been stoked, the aides said, by mostly lower level staffers, many of them Sanders loyalists from 2016 who have bristled at the 2020 leadership's tone and more exacting standards.

A progressive consultant familiar with the campaign's operation in New England told CNN that unsettled Sanders diehards pushed, successfully, for the ouster of former New Hampshire state director Joe Caiazzo, who was reassigned to Massachusetts. Caiazzo, who declined to comment, has been replaced by Shannon Jackson, a more familiar face who managed Sanders' 2018 Senate race.

According to a new poll from Monmouth released Tuesday, the campaign is facing increased headwinds in New Hampshire, where Warren -- as she did in Iowa -- has surged into the top-tier with Biden. Sanders, again, sits third with 12% to Warren's 27%.

The progressive consultant also said the campaign's internal politics were complicating efforts to broaden its appeal and forge alliances with outside grassroots groups.

""It's very confusing,"" the progressive consultant said of communications with the campaign. ""I have talked to people that hear from all of them -- that hear from (senior adviser) Chuck Rocha, that hear from (senior adviser) Jeff Weaver and that hear from Faiz. But my understanding is that if you want to get to Bernie, it's not Faiz that you go through. It's Weaver or (deputy campaign manager) Ari Rabin-Havt.""

For new groups only beginning to make sense of the progressive firmament, the process of sorting out the campaign hierarchy can be a turn-off -- especially when Warren's team has developed a reputation for proactively seeking out those less seasoned activists.

One of the senior Sanders aides conceded that the growing pains have been, at times, sharper than many expected. In 2016, the aide said, the absence at times of a coherent national operation meant that field staff had much more autonomy. The shakeup in New Hampshire, and lower level changes in Iowa, were largely instigated by internal arguments rooted in differing ideas about how to run a successful campaign without betraying the spirit of Sanders' first run.

Shakir conceded that there is a level of angst between staff at the local level and the national office. But he insisted that the decisions being made are part of a desire to see the vision of the candidate executed.

In the end, he argued, the campaign team -- from top to bottom -- needs to trust in Sanders' judgment.

""We all take our leadership and follow the direction of Bernie Sanders and he drives the strategy, and the argument of how we are going to win people over,"" Shakir said. ""I think to the extent that there's other people on campaign who have different views, I respect and appreciate that.

""But ultimately I believe strongly that we all take our guidance from the top -- and he is the one driving this train."""
170,Grace Sparks,"(CNN)Massachusetts Sen. Elizabeth Warren and former Vice President Joe Biden lead the Democratic field in New Hampshire, with 27% and 25% support respectively, according to a new poll of likely Democratic primary voters from Monmouth University on Tuesday. 
… [+2493 chars]","Massachusetts Sen. Elizabeth Warren and former Vice President Joe Biden lead the Democratic field in New Hampshire, with 27% and 25% support respectively, according to a new poll of likely Democratic primary voters from Monmouth University on Tuesday.",2019-09-24,CNN,Warren and Biden locked in tight race in New Hampshire poll,https://www.cnn.com/2019/09/24/politics/democratic-primary-warren-biden-poll-new-hampshire/index.html,"(CNN) Massachusetts Sen. Elizabeth Warren and former Vice President Joe Biden lead the Democratic field in New Hampshire, with 27% and 25% support respectively, according to a new poll of likely Democratic primary voters from Monmouth University on Tuesday.

In a close race for third place, Vermont Sen. Bernie Sanders received 12% in the poll, followed by South Bend, Indiana, Mayor Pete Buttigieg with 10%.

This is the fourth qualifying poll to show Hawaii Rep. Tulsi Gabbard with 2% support or higher, meaning she has now met both the polling and fundraising requirements to join the other 11 candidates who have qualified for the October Democratic presidential debate hosted by CNN and The New York Times.

California Sen. Kamala Harris got 3%, and New Jersey Sen. Cory Booker, Gabbard, Minnesota Sen. Amy Klobuchar, investor Tom Steyer and businessman Andrew Yang received 2% each. All other candidates received 1% or less in the New Hampshire poll.

In July, CNN's poll with the University of New Hampshire found Biden, Warren and Sanders clustered at the top of the field, with 24% for Biden, and 19% each for Warren and Sanders.

Warren saw a significant jump in support from Monmouth's last poll of New Hampshire in May, mirroring other recent polling showing her increasing her backing in Iowa and nationally. She is up 19 percentage points since the spring in the new poll, while Biden dropped 11 percentage points, and Sanders dipped 6 percentage points.

Since May, Warren's support among those who describe themselves as liberal has increased 28 percentage points, while Sanders' has dropped 13 percentage points and Biden's down 7.

Likely Democratic primary voters in New Hampshire continue to prioritize beating President Donald Trump (61%) over voting for someone they agree with completely but who would have a hard time beating him (27%).

But most seem to think they can have it all if their choice wins the nomination. Almost 7 in 10 likely Democratic voters in New Hampshire said their candidate is the one they agree with the most, and over half (52%) said their candidate has the best chance against the president.

Warren holds the best favorability rating with 74% of likely New Hampshire voters who have a favorable opinion of the Massachusetts senator, 19% unfavorable. Biden's is down since May, with 66% who said they had a favorable opinion, 24% unfavorable, while Sanders receives 63% favorable, 28% unfavorable.

The Monmouth University Poll was conducted by telephone from September 17 to 21, 2019 with 401 New Hampshire voters who are likely to vote in the Democratic presidential primary in February 2020. Results among likely Democratic primary voters have a margin of error of +/- 4.9 percentage points."
171,"Laura Davison, Emma Kinery",,Senator Elizabeth Warren’s wealth tax proposal is big. Senator Bernie Sanders’ is about 60% bigger.,2019-09-25,Bloomberg,"Sanders, Warren Compete for Who Can Tax Billionaires the Most",https://www.bloomberg.com/news/articles/2019-09-25/sanders-warren-compete-for-who-can-tax-billionaires-the-most,"Why did this happen?

Please make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy."
172,"Tami Luhby, CNN","(CNN)Employees at lower-wage firms are far less likely than other workers to be enrolled in employer-based health plans, a new Kaiser Family Foundation study found. 
Only one in three of these staffers are covered, compared to 63% of workers at other compani… [+2287 chars]","Employees at lower-wage firms are far less likely than other workers to be enrolled in employer-based health plans, a new Kaiser Family Foundation study found.",2019-09-25,CNN,Employer health benefits can be too pricey for low-income workers,https://www.cnn.com/2019/09/25/politics/employer-health-benefits-low-income-kaiser/index.html,"(CNN) Employees at lower-wage firms are far less likely than other workers to be enrolled in employer-based health plans, a new Kaiser Family Foundation study found.

Only one in three of these staffers are covered, compared to 63% of workers at other companies.

Workers at companies with many lower-wage employees are less likely to be eligible, according to Kaiser's annual employer health benefits study , released Wednesday. They also have to pay more for these plans.

Only two-thirds qualify for benefits, compared to 81% at other firms. And these staffers pay annual premiums that average $7,050 versus just under $6,000 elsewhere.

""These folks don't have a lot of money so the contribution becomes pretty expensive for them,"" said Gary Claxton, a senior vice president at Kaiser.

Read More"
173,"Devan Cole, CNN","Washington (CNN)Sen. Elizabeth Warren and former Vice President Joe Biden are virtually deadlocked in a close race for the Democratic presidential nomination, according to a new national poll out Wednesday from Quinnipiac University. 
The poll shows Warren a… [+2461 chars]","Sen. Elizabeth Warren and former Vice President Joe Biden are virtually deadlocked in a close race for the Democratic presidential nomination, according to a new national poll out Wednesday from Quinnipiac University.",2019-09-25,CNN,Warren and Biden virtually deadlocked in new national poll,https://www.cnn.com/2019/09/25/politics/elizabeth-warren-joe-biden-poll-quinnipiac/index.html,"Washington (CNN) Sen. Elizabeth Warren and former Vice President Joe Biden are virtually deadlocked in a close race for the Democratic presidential nomination, according to a new national poll out Wednesday from Quinnipiac University.

The poll shows Warren at 27% and Biden at 25% among Democratic voters and independent voters who lean Democratic, and is the first major national poll to show Warren in this strong a position since polling in Iowa and New Hampshire also found the two knotted at the top of the field. Although the difference between the candidates' numbers is within the poll's margin of error, the Massachusetts Democrat's new ranking is the first time a candidate other than the former vice president has topped the pack since Quinnipiac started posing the question in March.

The two candidates also saw change in support from the poll's August results, when Biden was at 32% and Warren was at 19%.

The poll reflects a tightening Democratic race as well as Warren's increasing consolidation of the progressive vote and making inroads among black voters. Her support among that crucial demographic bloc has climbed dramatically in recent months, from 4% in July to 8% in August to 19% now. Biden's support among black voters, meanwhile, has dipped from 53% to 40% over the same time. The numbers signal a potential softening in a key base for Biden's campaign, as well as an ability for Warren to grow support beyond white college-educated liberals.

In the new poll, Warren and Biden are followed by Vermont Sen. Bernie Sanders (16%), South Bend, Indiana, Mayor Pete Buttigieg (7%) and California Sen. Kamala Harris (3%). All other candidates got 2% or lower in the poll.

Read More"
174,"Chandelis Duster, CNN","Washington (CNN)As many of her House Democratic colleagues decided to back the impeachment of President Donald Trump, Democratic Hawaii Rep. Tulsi Gabbard on Tuesday said she doesn't support the move because it would be ""terribly divisive"" for an ""already ver… [+2791 chars]","As many of her House Democratic colleagues decided to back the impeachment of President Donald Trump, Democratic Hawaii Rep. Tulsi Gabbard on Tuesday said she doesn't support the move because it would be ""terribly divisive"" for an ""already very divided"" Unite…",2019-09-24,CNN,Rep. Tulsi Gabbard says impeachment of Trump would be 'terribly divisive' for country,https://www.cnn.com/2019/09/24/politics/tulsi-gabbard-impeachment-trump-cnntv/index.html,"Washington (CNN) As many of her House Democratic colleagues decided to back the impeachment of President Donald Trump, Democratic Hawaii Rep. Tulsi Gabbard on Tuesday said she doesn't support the move because it would be ""terribly divisive"" for an ""already very divided"" United States.

""Look, my position remains the same. I think impeachment would be terribly divisive for our already very divided country,"" Gabbard said in an interview with CNN's Brooke Baldwin. ""I think Congress needs to exercise oversight over the information that's been leaked. I think it's important this transcript is released to Congress so that Congress can do its job.""

The 2020 Democratic presidential candidate, in the past, has cautioned against impeaching Trump. Her comments on Tuesday came shortly before House Speaker Nancy Pelosi announced a formal impeachment inquiry into the President. ""The actions of the Trump presidency revealed the dishonorable fact of the President's betrayal of his oath of office, betrayal of our national security and betrayal of the integrity of our elections,"" Pelosi said in doing so.

Trump faces outrage over reports that he pressured Ukrainian President Volodymyr Zelensky in a July phone call to investigate Democratic presidential candidate Joe Biden's son, Hunter. Trump on Sunday said that he did indeed discuss Biden with Zelensky -- at a time when the country was awaiting the aid package from the United States -- but he denied doing anything improper. The call is also the subject of a whistleblower complaint.

There is no evidence of wrongdoing by either Joe or Hunter Biden.

Read More"
