,author,content,description,publishedAt,source,title,url,full_art
61,Reid J. Epstein and Lisa Lerer,ODONNELL Mayor Pete had his best debate last night. He finally went on offense and was one of the few who was actually able to get the better of Elizabeth Warren in their exchange on health care. His exchange with Beto over guns may have ended Betos candidacy… [+2672 chars],We asked veterans of political debates for their reviews of each of the Democratic hopefuls onstage Tuesday.,2019-10-16,The New York Times,Which Candidates Won Last Night’s Democratic Debate? Six Experts Weigh In,https://www.nytimes.com/2019/10/16/us/politics/democratic-debate-review.html,"Before Tuesday’s Democratic primary debate, we asked political debate coaches and experts to tell us what each candidate needed to do to have a good night. Here’s that story. Today, we asked the experts how the candidates did."
62,Kate Conger,"Twitter responded to Ms. Harris on Tuesday with a letter summarizing its blog post, a spokeswoman said. A spokesman for Ms. Harris campaign did not immediately respond to a request for comment.
Mr. Trumps posts have regularly caused issues for Twitter. The p… [+1473 chars]","Twitter said it would keep President Trump’s account live, despite pressure from Democrats to delete it.",2019-10-15,The New York Times,Twitter Stands by Trump Amid Calls to Terminate His Account,https://www.nytimes.com/2019/10/15/technology/twitter-trump.html,"SAN FRANCISCO — Twitter said on Tuesday that it would continue to be lenient with world leaders who appeared to violate its policies against violent speech because the company believed preserving those tweets served the public interest.

The announcement came as Twitter grapples with scrutiny for hosting President Trump’s increasingly virulent messages about the impeachment proceedings against him.

Under pressure from Democrats to take action against Mr. Trump’s account, Twitter said that it would take action against a world leader’s account only if it was used to threaten an individual, promote terrorism or self-harm, or post private information like a phone number.

“The accounts of world leaders are not above our policies entirely,” the company said in a blog post. “Presently, direct interactions with fellow public figures, comments on political issues of the day, or foreign policy saber-rattling on economic or military issues are generally not in violation of the Twitter Rules.”"
63,David Leonhardt,"Kamala Harris. Her campaign has too often seemed aimless and error prone. Can she make a clear case for why she wants to be president?
Bernie Sanders. Arguably no one has had a bigger influence on the Democratic Party in recent years, but his campaign felt s… [+1173 chars]",Debate night: What I’ll be watching for.,2019-10-15,The New York Times,Here We Go Again,https://www.nytimes.com/2019/10/15/opinion/democratic-debate-october.html,"This article is part of David Leonhardt’s newsletter. You can sign up here to receive it each weekday.

Tonight, 12 Democratic candidates will be debating near Columbus, Ohio. Here’s what I’ll be looking for from the seven candidates with the best chances of winning the nomination:

Elizabeth Warren. Swing voters exist, and they are likely to decide the 2020 election, much as they played a decisive role in 2016 and 2018. So far, Warren has not worried much about appealing to them. Now that she’s the front-runner, can she begin to signal to Democrats that she wants to be ruthless about beating President Trump?

Joe Biden. He has yet to seem sharp for an entire debate. Can he break that streak and alleviate concerns about his ability to withstand a long, vicious campaign? I’m more interested in that than the narrow questions of how he responds to Trump’s false smears against his family.

Cory Booker, Pete Buttigieg and Amy Klobuchar. They are the best-positioned candidates to benefit from Biden’s uneven campaign and win over more moderate Democrats. Can any of the three make an explicit case: I’m stronger than Biden and more electable than Warren?"
64,Ericka Andersen,"The best example of how candidates botch their approach is on the issue of abortion. A majority of Americans want to uphold Roe v. Wade, but a longstanding 80 percent of them support restrictions of some kind (according to 2019 Gallup polling), most notably i… [+2960 chars]",Candidates are leaving potential Republican converts without options.,2019-10-15,The New York Times,Why Are Democrats Jilting G.O.P. Voters Who Want to Like Them?,https://www.nytimes.com/2019/10/15/opinion/democrats-debate-republicans.html,"The best example of how candidates botch their approach is on the issue of abortion. A majority of Americans want to uphold Roe v. Wade, but a longstanding 80 percent of them support restrictions of some kind (according to 2019 Gallup polling), most notably in the third trimester (as of 2018 Gallup polling, 65 percent support restrictions in second trimester as well). Only Senator Amy Klobuchar and Ms. Gabbard have admitted to supporting third-trimester restrictions. The rest, including the current front-runners Senator Elizabeth Warren and the former vice president Joe Biden, have offered rare consideration for restrictions or conversation around why such large portions of the country support them.

Abortion and reproductive rights may not be a “deal breaker” vote for swing voters, as a recent Fox News poll revealed, but it is an issue that matters deeply to them, especially those who hold faith in high regard. More to the point, it’s curious that so many Democratic candidates hold a view consistent with so few voters. No one should swap genuine beliefs about abortion to appease polling numbers, but if these candidates represent the American people, they are statistically divergent from them in a dramatic way. This may mean a few of them are hiding their authentic beliefs about abortion for political safety — but that’s to their detriment.

The answer for candidates isn’t necessarily changing policy positions but offering room for conversation with those who support restrictions and respect for an alternative position that is rooted in genuine beliefs about the origins of life.

Even Mr. Biden, viewed as a moderate, has disappointed on the issue, reversing his long-held position on banning federal funds for abortion. This has damaged his “moderate” brand slightly. He has also given into relentless badgering from progressives, endorsing the Green New Deal and bowing to liberal sexual politics with his recent announcement that he would support men who identify as women being housed with females in prison.

All of this leftward marching, for Mr. Biden and others, moves candidates further from potential voters it’s necessary to win over. These folks may not vote for Mr. Trump (or vote at all), but Democrats stand to lose this opening with them for good. Now is the time to put formerly Republican voters on notice, as Ms. Gabbard has done with her distinctive approach.

They crave the anti-Trump, not a hypocritical Kamala Harris and her indefensible record on criminal justice. Ms. Harris describes herself as a “progressive prosecutor,” but infamously upheld multiple wrongful conviction cases and failed to support a ballot initiative that would reduce penalties for nonviolent crimes. These voters also have little interest in an opportunistic Mayor Pete Buttigieg: For years in Indiana politics, he worked “cordially” with Mike Pence, then the governor, but only since becoming a rising star in the Democratic Party has the mayor chosen to demean Mr. Pence’s religious beliefs.

Ms. Gabbard and Ms. Klobuchar — who also tends to focus on winnable, bipartisan issues like lowering the price of prescription drugs — appear to be the only two candidates to understand this opportunity for new votes."
65,Kate Conger,"Twitter responded to Ms. Harris on Tuesday with a letter summarizing its blog post, a spokeswoman said. A spokesman for Ms. Harriss campaign did not immediately respond to a request for comment.
Mr. Trumps posts have regularly caused issues for Twitter. The … [+1476 chars]","Twitter said it would keep President Trump’s account live, despite pressure from Democrats to delete it.",2019-10-15,The New York Times,Twitter Stands by Trump Amid Calls to Terminate His Account,https://www.nytimes.com/2019/10/15/technology/trump-twitter-account.html,"SAN FRANCISCO — Twitter said on Tuesday that it would continue to be lenient with world leaders who appeared to violate its policies against violent speech because the company believed preserving those tweets served the public interest.

The announcement came as Twitter grapples with scrutiny for hosting President Trump’s increasingly virulent messages about the impeachment proceedings against him.

Under pressure from Democrats to take action against Mr. Trump’s account, Twitter said that it would take action against a world leader’s account only if it was used to threaten an individual, promote terrorism or self-harm, or post private information like a phone number.

“The accounts of world leaders are not above our policies entirely,” the company said in a blog post. “Presently, direct interactions with fellow public figures, comments on political issues of the day, or foreign policy saber-rattling on economic or military issues are generally not in violation of the Twitter Rules.”"
66,,"WARREN: So, look, I dont just want to push Donald Trump off Twitter. I want to push him out of the White House. Thats our job.
HARRIS: Join me in saying that his Twitter account should be shut down.
WARREN: No. Lets figure out 
HARRIS: No?
WARREN: Why it … [+1053 chars]",Twelve Democratic presidential candidates shared the stage in Ohio for the fourth televised primary debate.,2019-10-16,The New York Times,Warren and Harris Spar Over Trump’s Twitter Account - The New York Times,https://www.nytimes.com/2019/10/15/us/politics/elizabeth-warren-kamala-harris.html,"Senator Kamala Harris of California pressed Senator Elizabeth Warren of Massachusetts about why she had not called on Twitter to suspend President Trump’s account during the Democratic presidential debate in Ohio on Tuesday.

Ms. Warren responded that she wanted to push Mr. Trump “out of the White House,” not just off Twitter. But she did not weigh in on whether the president’s favorite platform should suspend him.

Instead, she turned the discussion back toward antitrust and campaign finance laws, repeating that she had vowed not to take money from many corporate interests.

Here is a transcript of the exchange:

HARRIS: Senator Warren, I just want to say that I was surprised to hear that you did not agree with me that on this subject of what should be the rules around corporate responsibility for these big tech companies, when I called on Twitter to suspend Donald Trump’s account, that you did not agree. And I would urge you to join me because here we have Donald Trump, who has 65 million Twitter followers and is using that platform as the president of the United States to openly intimidate witnesses, to threaten witnesses, to obstruct justice. And he and his account should be taken down. We saw in El Paso that that shooter in his manifesto was informed by how Donald Trump uses that platform, and this is a matter of corporate responsibility. Twitter should be held accountable and shut down that site. It is a matter of safety and corporate accountability."
67,,"Ms. Harris criticized Ms. Warren for declining to call on Twitter to suspend Mr. Trumps account, telling her, You cant say youre for corporate responsibility if it doesnt apply to everyone. Read more here.
The candidates were mostly united in condemning Pres… [+883 chars]",All You Need to Know About Last Night’s 2020 Democratic Debate The New York Times 6 Takeaways From the October Democratic Debate The New York Times Who won the Democratic debate? Our panelists' verdict The Guardian Chris Cillizza's winners and losers from the…,2019-10-16,The New York Times,All You Need to Know About Last Night’s 2020 Democratic Debate - The New York Times,https://www.nytimes.com/2019/10/16/us/politics/democratic-debate-highlights-recap-analysis.html,"Twelve candidates debated for three hours last night, so we can’t blame you if it was hard to keep up. Here is a look at some of the biggest moments.

You can also read a full recap of the debate here.

Biden defended his son

“He is going after me because he knows if I get the nomination, I will beat him like a drum.” — Joe Biden

Former Vice President Joseph R. Biden Jr. said multiple times that neither he nor his son Hunter had done anything wrong with regard to Hunter Biden’s business dealings in Ukraine, denouncing allegations from President Trump that have led to an impeachment inquiry. Read more here.

Age, and that heart attack

“We are going to be mounting a vigorous campaign all over this country. That is how I think I can reassure the American people.” — Bernie Sanders

Two weeks after he had a heart attack, Senator Bernie Sanders fielded a direct question about how he would convince voters of his strength and stamina. Mr. Biden and Senator Elizabeth Warren received similar questions. Read more here.

Harris on reproductive rights

“Women will die because these Republican legislatures in these various states who are out of touch with America are telling women what to do with their bodies.” — Kamala Harris

Senator Kamala Harris expressed anger at the lack of abortion-related debate questions up until that point, and Senator Cory Booker backed her up, saying women “should not be the only ones taking up this cause and this fight.” Read more here."
68,Heather Murphy,"Senator Kamala Harris of California generated applause at the Democratic presidential debate in Ohio on Tuesday with her impassioned plea for her fellow candidates to focus on womens access to reproductive health care.
This is the sixth debate we have had in… [+496 chars]",Twelve Democratic presidential candidates shared the stage in Ohio for the fourth televised primary debate.,2019-10-16,The New York Times,Kamala Harris Calls for Attention on Reproductive Rights at Debate,https://www.nytimes.com/2019/10/15/us/politics/kamala-harris-reproductive-rights.html,"“It’s not an exaggeration to say women will die because these Republican legislatures in these various states who are out of touch with America are telling women what to do with their bodies,” she said.

Senator Cory Booker of New Jersey responded by adding that it was also the job of men to fight for women’s reproductive rights.

“God bless Kamala,” he said. “But you know what? Women should not be the only ones taking up this cause and this fight. It’s not just because women are our daughters and our friends and our wives. It’s because women are people.”

Later in the debate, the topic of reproductive rights emerged again when Ms. Harris was asked what she would do if states prevailed in further restricting abortion. Over the past year, Ohio, Georgia, Kentucky, Louisiana, Missouri and Mississippi have passed bills that effectively prohibit abortions after six to eight weeks of pregnancy."
69,Jill Cowan,"This is part of the Steyer conundrum, my colleague Lisa Lerer wrote. In a race where attacking billionaires fuels several of these campaigns, Steyer is a billionaire. But hes also one of the most progressive candidates on the stage.
Before the debate Mr. Ste… [+1147 chars]",Wednesday: A billionaire who is also a progressive makes his first debate appearance. Also: Bay Area earthquakes; and Catalan human towers.,2019-10-16,The New York Times,Tom Steyer and a Billionaire’s Conundrum,https://www.nytimes.com/2019/10/16/us/steyer-harris-democratic-debate.html,"Good morning.

(If you don’t already get California Today by email, here’s the sign-up.)

On Tuesday night, 12 Democratic presidential candidates took the stage in Ohio for the biggest primary debate in history. My boss — Marc Lacey, The Times’s National editor — helped moderate, and my colleagues covered every minute of the three-hour show extensively. (They also made a quiz on the 2020 campaign so far, if you’re into that.)

Here are the biggest takeaways for those of us watching from the Golden State:

There were two Californians onstage, Senator Kamala Harris and the billionaire Tom Steyer, who lives in San Francisco. How did they do?

This was Mr. Steyer’s first time on a presidential debate stage, and he spent much of his seven minutes and 13 seconds of speaking time introducing himself and his ideas.

Yes, he acknowledged, he is a very rich guy. But as a longtime Democratic donor who has pushed for impeachment for years, he sought to position himself as the best person to expose what he described as the president’s failures.

And asked whether billionaires should be taxed out of existence, he answered yes without hesitation. He also railed against a government that he said has been bought by big corporations."
70,Trish Bendix,"There were 12 candidates onstage an all-time record, which is a little weird. I mean, candidates arent supposed to multiply as the debates go on. So, please, America, remember to have your candidate spayed or neutered! We cant handle any more. TREVOR NOAH
Wh… [+2271 chars]","“Everyone gets in,” Trevor Noah joked about Tuesday’s debate, in which a record 12 candidates participated.",2019-10-16,The New York Times,"Democratic Debate Like a Nightclub on a Tuesday, Trevor Noah Says",https://www.nytimes.com/2019/10/16/arts/television/late-night-democratic-debate.html,"“There were 12 candidates onstage — an all-time record, which is a little weird. I mean, candidates aren’t supposed to multiply as the debates go on. So, please, America, remember to have your candidate spayed or neutered! We can’t handle any more.” — TREVOR NOAH

“Why are there 12 candidates? In the last debate, there were 10. You can’t subtract candidates and then add some back. Have you ever watched a reality show or sports? You don’t go to the Final Four, then suddenly you’re back to the Elite Eight. It’s not the way it works!” — JIMMY KIMMEL

“If you ask me, I think the Democratic Party is just too nice. That’s how this happened. Like, the G.O.P. would never do this. They’re literally canceling entire primaries right now to lock out other candidates. Meanwhile, the Democrats are like a nightclub on a Tuesday: everyone gets in. It’s just like, you know, yeah, it’s just like: ‘Six guys in sandals? Come on in!’” — TREVOR NOAH

“Amy Klobuchar is still — she’s eight laps behind and stopped to have lunch, she’s still in the race!” — JIMMY KIMMEL

“And what’s especially difficult is that most of these candidates won’t even become president, so they’re abandoning their families for nothing. That’s got to be a hard talk to have with your kids. Just like: ‘Hey, buddy — of course, Daddy wants to see you grow up, but he’s got to spend the next two years interrupting people in diners, you know, and — and kissing other people’s kids.’” — TREVOR NOAH"
71,Kara Swisher,"But this latest effort is intriguing and even laudable. So, while the possibility of it becoming a giant P.R. Potemkin village to assuage critics is very high, it deserves public support.
Success of the board will depend on whether it has the buy-in of the g… [+1715 chars]",The company’s latest plan to police toxic social media content is intriguing — and even laudable.,2019-10-17,The New York Times,Facebook Finally Has a Good Idea,https://www.nytimes.com/2019/10/17/opinion/facebook-oversight-board.html,"I would like to formally apply to be judge and jury over Mark Zuckerberg.

And it’s not just my dream job if Facebook’s newest idea to police itself better goes as planned.

The company calls its latest effort to manage the controversial information on its giant social-media service the Oversight Board. The lofty idea is to create a global group — what some are calling a Supreme Court — by year’s end and make it fully operational by next November. The independent board will judge appeals from users on material that has been taken down from the platform by the company, and it will review policy decisions that the company has submitted to the board.

It’s much needed. It’s hard to miss the rising dissatisfaction and frustration with Facebook. Users, regulators, politicians and the media have had enough with how it has evolved and how the co-creator and chief executive, Mr. Zuckerberg, has been responding to the many problems that seem to pop up daily.

Last week, we saw yet another controversy over the company’s year-old policy to exempt politicians from its third-party fact-checking program, allowing them to lie in paid advertisements. Senator Elizabeth Warren — the Democratic presidential candidate and Facebook’s No. 1 government critic — gleefully produced a fake ad that appeared on the platform and falsely claimed that Mr. Zuckerberg and his social network support President Trump in the 2020 election."
72,Maggie Astor,"Twitter cant tell us whether, or how, Tuesdays CNN/New York Times debate might change voters minds. But it can give us the perspectives of some of the people with expertise on primary races: veteran campaign strategists and consultants from both parties. 
He… [+5827 chars]","Elizabeth Warren fielded all the attacks that being a front-runner brings, and Pete Buttigieg and Amy Klobuchar made their cases as moderate alternatives.",2019-10-16,The New York Times,Who Won the Debate? Experts Weigh In,https://www.nytimes.com/2019/10/16/us/politics/who-won-debate.html,"Twitter can’t tell us whether, or how, Tuesday’s CNN/New York Times debate might change voters’ minds. But it can give us the perspectives of some of the people with expertise on primary races: veteran campaign strategists and consultants from both parties.

Here is a sampling of their reactions.

Warren took fire from all sides

The strategists agreed on one thing: Senator Elizabeth Warren’s new front-runner status was clear, because she was everyone else’s biggest target. But they were divided on how well she handled the attacks.

“Warren took almost everyone’s best punch there & came away basically unscathed.” — Jesse Lehrich, former foreign policy spokesman for Hillary Clinton “Heading into this debate as a frontrunner, she did not seem ready for the incoming.” — Mo Elleithee, executive director of the Georgetown Institute of Politics and Public Service and former Democratic National Committee spokesman “This is the @ewarren debate. You might be happy or sad about it, but she’s the one who is setting the tone and she’s the reference point for most of the other candidates. That happens to the frontrunner.” — Larry Sabato, director of the University of Virginia’s Center for Politics

Buttigieg stood out …

Several consultants said Mayor Pete Buttigieg of South Bend, Ind., had successfully set himself up as an alternative for moderate Democrats uneasy with former Vice President Joseph R. Biden Jr. They particularly liked his responses on foreign policy, which he framed in terms of his own experience in the military.

“Very strong, passionate and compelling condemnation of @realDonaldTrump betrayal of Kurds from Northern Syria by @PeteButtigieg. Owning this discussion.” — David Axelrod, former chief strategist for Barack Obama “I am impressed with Buttigieg on foreign policy. Like Biden, he really shines and opens up when he talks about FP.” — Jess Morales Rocketto, political director of the National Domestic Workers Alliance “This has been @PeteButtigieg’s best #DemDebate performance so far. While other candidates tried to out-left and anti-Trump each other, Mayor Pete came across as reasonable and rational.” — Frank Luntz, Republican consultant and pollster

… and so did Klobuchar

Senator Amy Klobuchar of Minnesota received similarly positive reviews, with strategists arguing that she and Mr. Buttigieg in the middle against Ms. Warren on the left was the biggest dynamic of the night.

“@amyklobuchar performance tonight will resonate with moderate Democrats who are tired of being told that they are sellouts if they don’t subscribe to most left views. It’s a theme that’s cut across all her answers tonight & why she is having a good night.” — Jennifer Palmieri, former spokeswoman for Hillary Clinton and Barack Obama “With 11 other people on stage, you don’t get a lot of opportunities to make an impression. But she’s finding them, using each one to stand out and draw a contrast.” — Mo Elleithee “Every time Amy Klobuchar speaks she says something sensible. Not sure that makes her electable, but it’s nice to hear.” — Joe Lockhart, former spokesman for President Bill Clinton

Sanders was reassuring

After his heart attack two weeks ago, Senator Bernie Sanders badly needed to project strength and stamina, and on the whole, the consensus was that he succeeded.

“What heart attack?! @BernieSanders is giving a strong performance and not missing a step.” — Patti Solis Doyle, senior adviser to the 2008 Obama campaign “Bernie Sanders making a damn important point here — stuff in our county was bad before Trump was elected, and this election has to be about more than defeating Trump.” — Sally Kohn, progressive commentator and former campaign strategist “This was @BernieSanders’ best debate by far, but I still don’t hear him making a pitch to people who don’t already support him.” — Laura Belin, Iowa political commentator

Biden had an uneven performance

Mr. Biden won praise for his responses on foreign policy — frequently a strong area for him — but was criticized for seeming to claim credit for Ms. Warren’s work establishing the Consumer Financial Protection Bureau.

“Biden needs to have a clear and compelling response to the Trump charge against him and his son, and I assumed he would have prepared one, but his answer is not sharp. When asked ‘did you make a mistake?’ he snaps back with a much sharper line.” — Robert Reich, professor of public policy at the University of California, Berkeley, and former labor secretary No one more experienced on foreign policy on this debate stage than @JoeBiden. This is where his experience shines and reminds voters that experience does matter.” — Adrienne Elrod, former senior adviser to Hillary Clinton “Biden yelling ‘I GOT you votes’ at Warren is not the best look.” — Kelly Dittmar, scholar at Rutgers University’s Center for American Women and Politics

Other standout moments

Several other candidates got good reviews for specific answers: Senators Kamala Harris and Cory Booker on reproductive rights, and the former housing secretary Julián Castro for the statement, “Police violence is also gun violence.”

“Such a smart move by @KamalaHarris to refocus the conversation on women’s reproductive rights. She listened to women since the last debate and will gain attention and praise for it.” — Kelly Dittmar “@CoryBooker brings a lot to this primary, but perhaps his greatest debate contribution is his continuance to be the moral compass, reminding candidates and the audience what this campaign is really all about: defeating Trump and helping people live better lives.” — Adrienne Elrod “Castro was really strong on police violence there and brought in an angle on seizing guns that other candidates missed.” — Seth Masket, political scientist at the University of Denver

The bottom line"
73,Maggie Astor,"Twitter cant tell us whether, or how, Tuesdays debate might change voters minds. But it can give us the perspectives of some of the people with expertise on primary races: veteran campaign strategists and consultants from both parties. 
Here is a sampling of… [+5809 chars]","Elizabeth Warren fielded all the attacks that being a front-runner brings, and Pete Buttigieg and Amy Klobuchar made their cases as moderate alternatives.",2019-10-16,The New York Times,Who Won the Debate? Experts Weigh In,https://www.nytimes.com/2019/10/16/us/politics/who-won-the-debate-experts-weigh-in.html,"Twitter can’t tell us whether, or how, Tuesday’s CNN/New York Times debate might change voters’ minds. But it can give us the perspectives of some of the people with expertise on primary races: veteran campaign strategists and consultants from both parties.

Here is a sampling of their reactions.

Warren took fire from all sides

The strategists agreed on one thing: Senator Elizabeth Warren’s new front-runner status was clear, because she was everyone else’s biggest target. But they were divided on how well she handled the attacks.

“Warren took almost everyone’s best punch there & came away basically unscathed.” — Jesse Lehrich, former foreign policy spokesman for Hillary Clinton “Heading into this debate as a frontrunner, she did not seem ready for the incoming.” — Mo Elleithee, executive director of the Georgetown Institute of Politics and Public Service and former Democratic National Committee spokesman “This is the @ewarren debate. You might be happy or sad about it, but she’s the one who is setting the tone and she’s the reference point for most of the other candidates. That happens to the frontrunner.” — Larry Sabato, director of the University of Virginia’s Center for Politics

Buttigieg stood out …

Several consultants said Mayor Pete Buttigieg of South Bend, Ind., had successfully set himself up as an alternative for moderate Democrats uneasy with former Vice President Joseph R. Biden Jr. They particularly liked his responses on foreign policy, which he framed in terms of his own experience in the military.

“Very strong, passionate and compelling condemnation of @realDonaldTrump betrayal of Kurds from Northern Syria by @PeteButtigieg. Owning this discussion.” — David Axelrod, former chief strategist for Barack Obama “I am impressed with Buttigieg on foreign policy. Like Biden, he really shines and opens up when he talks about FP.” — Jess Morales Rocketto, political director of the National Domestic Workers Alliance “This has been @PeteButtigieg’s best #DemDebate performance so far. While other candidates tried to out-left and anti-Trump each other, Mayor Pete came across as reasonable and rational.” — Frank Luntz, Republican consultant and pollster

… and so did Klobuchar

Senator Amy Klobuchar of Minnesota received similarly positive reviews, with strategists arguing that she and Mr. Buttigieg in the middle against Ms. Warren on the left was the biggest dynamic of the night.

“@amyklobuchar performance tonight will resonate with moderate Democrats who are tired of being told that they are sellouts if they don’t subscribe to most left views. It’s a theme that’s cut across all her answers tonight & why she is having a good night.” — Jennifer Palmieri, former spokeswoman for Hillary Clinton and Barack Obama “With 11 other people on stage, you don’t get a lot of opportunities to make an impression. But she’s finding them, using each one to stand out and draw a contrast.” — Mo Elleithee “Every time Amy Klobuchar speaks she says something sensible. Not sure that makes her electable, but it’s nice to hear.” — Joe Lockhart, former spokesman for President Bill Clinton

Sanders was reassuring

After his heart attack two weeks ago, Senator Bernie Sanders badly needed to project strength and stamina, and on the whole, the consensus was that he succeeded.

“What heart attack?! @BernieSanders is giving a strong performance and not missing a step.” — Patti Solis Doyle, senior adviser to the 2008 Obama campaign “Bernie Sanders making a damn important point here — stuff in our county was bad before Trump was elected, and this election has to be about more than defeating Trump.” — Sally Kohn, progressive commentator and former campaign strategist “This was @BernieSanders’ best debate by far, but I still don’t hear him making a pitch to people who don’t already support him.” — Laura Belin, Iowa political commentator

Biden had an uneven performance

Mr. Biden won praise for his responses on foreign policy — frequently a strong area for him — but was criticized for seeming to claim credit for Ms. Warren’s work establishing the Consumer Financial Protection Bureau.

“Biden needs to have a clear and compelling response to the Trump charge against him and his son, and I assumed he would have prepared one, but his answer is not sharp. When asked ‘did you make a mistake?’ he snaps back with a much sharper line.” — Robert Reich, professor of public policy at the University of California, Berkeley, and former labor secretary No one more experienced on foreign policy on this debate stage than @JoeBiden. This is where his experience shines and reminds voters that experience does matter.” — Adrienne Elrod, former senior adviser to Hillary Clinton “Biden yelling ‘I GOT you votes’ at Warren is not the best look.” — Kelly Dittmar, scholar at Rutgers University’s Center for American Women and Politics

Other standout moments

Several other candidates got good reviews for specific answers: Senators Kamala Harris and Cory Booker on reproductive rights, and the former housing secretary Julián Castro for the statement, “Police violence is also gun violence.”

“Such a smart move by @KamalaHarris to refocus the conversation on women’s reproductive rights. She listened to women since the last debate and will gain attention and praise for it.” — Kelly Dittmar “@CoryBooker brings a lot to this primary, but perhaps his greatest debate contribution is his continuance to be the moral compass, reminding candidates and the audience what this campaign is really all about: defeating Trump and helping people live better lives.” — Adrienne Elrod “Castro was really strong on police violence there and brought in an angle on seizing guns that other candidates missed.” — Seth Masket, political scientist at the University of Denver

The bottom line"
