,author,content,description,publishedAt,source,title,url,full_art
462,Joel B. Pollak,"The inspector general’s report has, thus far, been withheld by the administration.
Democrats allege that the Trump administration is violating the law in keeping the report from Congress, which was the chief reason cited Tuesday by Speaker of the House Nancy… [+1635 chars]","Ed Henry of Fox News reported Tuesday evening on Hannity that the Office of Intelligence Community Inspector General found that the so-called ""whistleblower"" who raised concerns about President Donald Trump's discussions with foreign leaders had a ""political …",2019-09-25,Breitbart News,Fox News: IG Found ‘Whistleblower’ Had ‘Political Bias’ in Favor of Trump 2020 Rival,https://www.breitbart.com/politics/2019/09/24/fox-news-ig-found-whistleblower-had-political-bias-in-favor-of-trump-2020-rival/,"Ed Henry of Fox News reported Tuesday evening on Hannity that the Office of Intelligence Community Inspector General found that the so-called “whistleblower” who raised concerns about President Donald Trump’s discussions with foreign leaders had a “political bias” in favor of one of Trump’s rivals in the 2020 presidential election.

The inspector general’s report has, thus far, been withheld by the administration.

Democrats allege that the Trump administration is violating the law in keeping the report from Congress, which was the chief reason cited Tuesday by Speaker of the House Nancy Pelosi (D-CA) for changing her mind and supporting an impeachment inquiry.

It is not clear why the administration had withheld the report, though the White House announced Tuesday that it will release the report Wednesday, along with the transcript of Trump’s conversation with the new president of Ukraine.

Henry, citing a “senior official” with first-hand knowledge of the inspector general’s report, said that the anonymous “whistleblower” — who did not hear Trump’s conversation directly — was biased in favor of one of Trump’s 2020 opponents, though the official did not say which one.

Henry also said the official had told him that there would be no “smoking gun” in the transcript of Trump’s conversation with Ukrainian President Volodymyr Zelensky — even though there would be “at least a few words” in it that would cause unspecified problems for the White House.

Hannity added that his sources had also told him that Trump and Zelensky had only briefly discussed the aborted investigation into a company on whose board Hunter Biden, the son of former Vice President Joe Biden, had served. Biden boasted last year that he had forced the Ukrainian prosecutor out by threatening to withhold $1 billion in aid.

Joel B. Pollak is Senior Editor-at-Large at Breitbart News. He earned an A.B. in Social Studies and Environmental Science and Public Policy from Harvard College, and a J.D. from Harvard Law School. He is a winner of the 2018 Robert Novak Journalism Alumni Fellowship. He is also the co-author of How Trump Won: The Inside Story of a Revolution, which is available from Regnery. Follow him on Twitter at @joelpollak."
463,Charlie Spiering,"“There has been no President in the history of our country who has been treated so badly as I have,” he wrote on Twitter
The president noted Democrats had gotten nothing done since taking the House majority and electing Rep. Nancy Pelosi as Speaker.
“The De… [+1740 chars]",President Donald Trump reacted Tuesday to Speaker Nancy Pelosi's decision to begin an impeachment inquiry to remove him from office.,2019-09-25,Breitbart News,Donald Trump: Impeachment Democrats ‘Frozen with Hatred and Fear’,https://www.breitbart.com/politics/2019/09/25/donald-trump-impeachment-democrats-frozen-with-hatred-and-fear/,"President Donald Trump reacted Tuesday to Speaker Nancy Pelosi’s decision to begin an impeachment inquiry to remove him from office.

“There has been no President in the history of our country who has been treated so badly as I have,” he wrote on Twitter

The president noted Democrats had gotten nothing done since taking the House majority and electing Rep. Nancy Pelosi as Speaker.

“The Democrats are frozen with hatred and fear,” Trump wrote. “They get nothing done.”

He noted the level of investigations and criticism targeting him, his family, his businesses, and his administration was unprecedented.

“This should never be allowed to happen to another President,” he wrote. “Witch Hunt!”

Pelosi announced Tuesday she would begin an impeachment inquiry of the president after a whistleblower claimed using secondhand knowledge that the president held an inappropriate call with Ukraine President Volodymyr Zelensky, asking him to investigate former Vice President Joe Biden and his son Hunter Biden for corruption.

News of Trump’s decision to freeze aid to Ukraine before eventually relenting raised accusations from Democrats he was holding it ransom until the Ukrainian government investigated Biden. The president has denied this, promising to release a transcript of the phone call with Zelensky on Wednesday.

“You will see it was a very friendly and totally appropriate call,” he wrote on Twitter.

President Trump is expected to meet with Zelensky on Wednesday, as he continues participation in the United Nations summit in New York City.

Trump also expressed optimism on Tuesday that American voters would see through Pelosi’s effort to impeach him.

“The good news is the voters get it,” he said. “This is why they say it’s good for the election, but you know what? It’s bad for the country, what she’s doing is very bad.”"
464,Noah Feldman,"A White House memo recording President Donald Trump’s July phone conversation with Volodymyr Zelenskiy is damning.
Trump’s request that the president of Ukraine initiate a corruption investigation into Joe Biden and his son Hunter wasn’t incidental. On the c… [+6544 chars]","There is more than enough evidence here to support an allegation that Trump was not merely asking the president of Ukraine ""to do us a favor,"" as he put it, but rather proposing a quid pro quo in which U.S. aid for Ukraine would be reinstated in exchange for …",2019-09-25,Bloomberg,There’s plenty of impeachment-worthy evidence in the Ukraine call transcript,https://www.bloomberg.com/view/articles/2019-09-25/trump-ukraine-call-transcript-has-impeachment-worthy-evidence,"Why did this happen?

Please make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy."
465,Pam Key,"Wednesday during a press conference with President Donald Trump, Ukrainian President Volodymyr Zelensky said he was not pushed to do anything during the controversial phone call with Trump last July.REPORTER: Have you felt any pressure from President Trump to… [+357 chars]","Wednesday during a press conference with President Donald Trump, Ukrainian President Volodymyr Zelensky said he was not pushed to do anything during the controversial phone call with Trump last July. Partial transcript as follows: REPORTER: Have you felt any …",2019-09-25,Breitbart News,Ukrainian President Zelensky: I Don’t Want To Be Involved in U.S. Elections — ‘Nobody Pushed Me’,https://www.breitbart.com/clips/2019/09/25/ukrainian-president-zelensky-i-dont-want-to-be-involved-in-u-s-elections-nobody-pushed-me/,"Wednesday during a press conference with President Donald Trump, Ukrainian President Volodymyr Zelensky said he was not pushed to do anything during the controversial phone call with Trump last July.

Partial transcript as follows:

REPORTER: Have you felt any pressure from President Trump to investigate Joe Biden?

ZELENSKY: I think you read everything. I think you read text. I’m sorry, but I don’t want to be involved to democratic open elections, elections of USA. No, sure, we had I think good phone call. It was normal. We spoke about many things, and I — so I think and you read it that nobody pushed me. Yes.

TRUMP: In other words, no pressure."
466,John Nolte,"In worse news for impeachment-crazed Democrats, only 46 percent of Democrats call it treason. In other words, not even a majority of Democrats are buying this manure.
As far as the rest of the electorate, only 24 percent of independents call it treason, as d… [+2869 chars]","You can't overturn a presidential election with numbers like these, and with the Ukraine Hoax, this is going to be as good as it gets for Democrats.",2019-09-26,Breitbart News,Nolte: Only 43% Deem Trump’s Call with Ukraine’s President ‘Inappropriate’,https://www.breitbart.com/politics/2019/09/26/only-43-deem-trumps-call-ukrainian-president-inappropriate/,"Polling shows that only 28 percent believe President Trump “committed treason” in his call with Ukrainian President Volodymyr Zelensky, and only 43 percent believe the call was “inappropriate.”

In worse news for impeachment-crazed Democrats, only 46 percent of Democrats call it treason. In other words, not even a majority of Democrats are buying this manure.

As far as the rest of the electorate, only 24 percent of independents call it treason, as do 11 percent of Republicans. (Another word for those 11 PERCENT OF Republicans might be “cucks.”)

Rasmussen adds this key piece of context: “By way of comparison, that’s lower than the number who believe President Trump committed treason in his dealings with the Russians.”

That number that entered the thirties, and we all know where that whole Russia Collusion thing ended up.

As far as those who believe Trump should now be impeached, that number has not budged throughout the week-long Ukraine Hoax — 44 percent.

Rasmussen, the founder of Rasmussen Reports, who is now an independent, also found that this fake scandal has not damaged Trump’s job approval ratings, which remain steady at 47 percent. On the Real Clear Politics poll of polls, Trump’s job approval rating sits at a relatively healthy 45 percent, little changed from last week.

On the question of the call itself, only 43 percent of voters believe Trump behaved inappropriately; this includes 66 percent of Democrats, 45 percent of independents, and 15 percent of Republicans.

While only 18 percent of Democrats believe the call was appropriate, 58 percent of Republicans say it was, as do 20 percent of independents. The rest are not sure.

This Ukraine Hoax does appear to be hurting former Vice President Joe Biden. When the pollster asked, “Which Democratic presidential candidate had been accused of inappropriate dealings with Ukraine, 56% selected Joe Biden and 29% were not sure.”

The partisan breakdown in the Biden number is 52 percent of Democrats, 50 percent of independents, and 66 percent of Republicans. What that tells you is that despite the corrupt media’s attempt to protect Biden from the news that his son made millions from a Ukrainian energy company (when he has no energy experience whatsoever), the news is still getting out, which might explain the slow leak in Biden’s poll numbers.

These Rasmussen numbers are terrible for the Democrats and their media handlers, who have pushed all their chips into the middle of the impeachment table. Thanks to the eternal wisdom of America’s Founding Fathers, impeachment is deliberately set up as a political process, which means it can only be done with the will of the people, which means Democrats have painted themselves into a corner that only ends with Trump being able to claim he’s been exonerated, which is exactly what happened with the Russia Collusion Hoax.

You can’t overturn a presidential election with numbers like these, and with the Ukraine Hoax, this is going to be as good as it gets for Democrats. The transcript of the phone call was supposed to be the smoking gun, but as we all saw and as this poll makes clear, there was 1) nothing smoking and 2) no gun. It wasn’t even a cherry bomb or a mouse fart.

It’s a steaming pile of Hoax.

Follow John Nolte on Twitter @NolteNC. Follow his Facebook Page here."
467,Ann Coulter,"But on the basis of one drama queens overreaction to a rumor shed heard about what was said on a phone call she didnt hear (I’m assuming the whistleblower is Christine Blasey Ford), the Democrats have launched impeachment proceedings against the president.
I… [+5562 chars]","At least when Trump pressures a foreign leader for a favor, it’s to investigate corruption, not to get a prosecutor off his son’s back.",2019-09-25,Breitbart News,Ann Coulter: The Transcript We Really Want to See,https://www.breitbart.com/politics/2019/09/25/ann-coulter-the-transcript-we-really-want-to-see/,"The transcript of President Trump’s phone call with Ukrainian President Zelensky is yet another illustration of the rule: Never ask a question you don’t know the answer to.

But on the basis of one drama queen’s overreaction to a rumor she’d heard about what was said on a phone call she didn’t hear (I’m assuming the whistleblower is Christine Blasey Ford), the Democrats have launched impeachment proceedings against the president.

I guess they figured it’s easier than flying to South Dakota with picks and chisels and carving Trump into Mount Rushmore. But it will have the same effect.

Now that the transcript has been released, it’s the New York Times that doesn’t want anyone to see it.

The transcript I’d like to see is the one of Nancy Pelosi reading the Trump transcript.

F@@@@@@CK! Whose f***ing idea was it to demand this goddamn transcript?

F@CK!

F@@CK!

F@@@CK!

The absolute worst version for Trump — i.e. the one being repeated non-stop on MSNBC — is that he did exactly what Obama and Biden were doing to Ukraine: intimidating an ally into giving us something in exchange for the foreign aid we were giving them.

Biden himself bragged about getting Ukraine’s prosecutor fired by threatening to withhold a big fat check from them.

The Democrats’ argument is: No, no, no! When WE were pressuring Ukraine, we were doing it for good! Don’t you understand? We’re good; they’re bad.

The other reason the media are going to have to bury this transcript is that Trump brought up a few items that the media have been hoping the public would never find out about.

Trump said: “There’s a lot of talk about Biden’s son, that Biden stopped the prosecution and a lot of people want to find out about that so whatever you can do with the attorney general would be great. Biden went around bragging that he stopped the prosecution, so if you can look into it … It sounds horrible to me.”

Well, that’s something the media haven’t mentioned before. Ninety-nine percent of Americans will be hearing about the funny business with Biden’s son, Hunter, for the first time with the release of this transcript.

Why did Vice President Biden order the Ukrainian president to fire the prosecutor investigating the Ukrainian company paying his son millions of dollars? Are Democrats claiming that this company was clean as a whistle and it was an absolute OUTRAGE that it was being investigated?

Ukraine was looking into the company that conveniently placed Hunter Biden on its board long before Trump came on the scene. Something must have made the Ukrainian prosecutor want to investigate Biden’s company — and it sure wasn’t to curry favor with the Obama/Biden administration.

The second issue the media does not want anyone to think about is CrowdStrike.

What is CrowdStrike, you ask? That is the cybersecurity firm that is the sole source of the claim that the Russians hacked the DNC’s emails — which launched the conspiracy theories that tied our country in knots for the past three years.

The Russian collusion story was originally hatched by Hillary Clinton in the summer of 2016 to cover up the utter corruption revealed by the dump of Democratic National Committee emails on Wikileaks. As was her practice whenever a scandal threatened to engulf her, Hillary rushed out and told the press to investigate something else.

And “the great story” about the DNC email hack wasn’t about a “vast right-wing conspiracy” — as she claimed when the Monica Lewinsky scandal broke. No, this time, it was a vast Russian conspiracy!

At the time, the entire media laughed at Hillary’s Russian conspiracy nonsense — the New York Times, New York Newsday, the Los Angeles Times, and so on. But then Trump won the election, and suddenly the Russia conspiracy seemed totally believable. What else could explain how Americans could put this boob in the White House?

The subsequent three years of breathless Russia coverage was based entirely on the word of one cybersecurity firm, CrowdStrike, that the DNC’s emails had been hacked by Russia.

Recall that the DNC wouldn’t allow the FBI or any other U.S. government official anywhere near its computers. That’s precisely why so many cybersecurity experts doubted that it was the Russians: The FBI was never allowed to perform its own investigation.

CrowdStrike was founded by Ukrainian Dmitri Alperovitch (now an American citizen apparently — because who isn’t?) and funded by the fanatically anti-Russian Ukrainian oligarch Viktor Pinchuk Foundation.

Talk about interfering with our democracy! Alperovitch and Pinchuk sent one political party and nine-tenths of the American media off on a wild goose chase into Russian collusion that, after years of accusations, investigations and embarrassing conspiracy-mongering … turned up goose eggs.

The entire Russian insanity was launched by a couple of Ukrainians. I think a lot of us would like to get to the bottom of that.

This is why Trump said to President Zelensky: “I would like you to do us a favor though because our country has been through a lot and Ukraine knows a lot about it. I would like you to find out what happened with this whole situation with Ukraine, they say CrowdStrike … I guess you have one of your wealthy people … The server, they say Ukraine has it.”

(How’d you like to be the Ukrainian translator for a Trump conversation?)

Trump has been justly criticized for hiring his daughter and son-in-law at the White House. But at least when he pressures a foreign leader for a favor, it’s to investigate corruption, not to get a prosecutor off his son’s back. Maybe Biden’s son was guilty, maybe he was innocent. But it is a fact that Joe Biden held up foreign aid to a desperately needy ally in exchange for their halting prosecution that implicated his son. It’s not Trump’s fault that Biden is now running for president.

I’ll give the Democrats this: They’ve gotten so good at trying to remove Trump from office that, instead of three years, their insane accusations blow up in their faces within a week."
468,Joshua Caplan,"Scoop: Senior Govt Official tells @CBSNews Counselor to the State Department Ulrich Brechbuhl was NOT on the @POTUS call with #Zelensky, as the whistle blower complaint states.
— Christina Ruffini (@EenaRuffini) September 26, 2019
According to the complaint… [+3464 chars]","A CIA officer falsely claimed in his so-called ""whistleblower"" complaint that U.S. State Department Counselor Ulrich Brechbuhl was present during President Donald Trump's July telephone call with Ukrainian President Volodymyr Zelensky, according to CBS News.",2019-09-26,Breitbart News,Report: ‘Whistleblower’ Falsely Claimed State Dept. Official Was on Trump-Ukraine Call,https://www.breitbart.com/politics/2019/09/26/report-whistleblower-falsely-claimed-state-dept-official-was-on-trump-ukraine-call/,"A CIA officer falsely claimed in his so-called “whistleblower” complaint that the Counselor to the U.S. State Department was present during President Donald Trump’s telephone call with Ukrainian President Volodymyr Zelensky, according to CBS News.

Scoop: Senior Govt Official tells @CBSNews Counselor to the State Department Ulrich Brechbuhl was NOT on the @POTUS call with #Zelensky, as the whistle blower complaint states. — Christina Ruffini (@EenaRuffini) September 26, 2019

According to the complaint released Thursday, the officer claimed Ulrich Brechbuhl listened into the July 25th call between the president and Zelensky and that several State officials were later briefed on the details of their discussion.

The nine-page complaint addresses President Trump’s call with Zelensky, in which the president discussed, separately, both U.S. military aid to Ukraine and allegations of potential wrongdoing by Hunter Biden, the son of former Vice President and 2020 White House hopeful Joe Biden.

As Breitbart News reported earlier this year, Biden forced out former Ukrainian prosecutor Viktor Shokin as he was investigating an energy company called Burisma Holdings, which was paying Biden handsomely as a member of its board. The former vice president even boasted to the Council of Foreign Relations last year that he had threatened to withhold $1 billion in U.S. aid unless the prosecutor was fired. (He did not tell the audience about his son’s role.) Conservatives claim Biden obstructed justice to protect his son — who enriched himself using his father’s prestige.

While President Trump suggested Zelensky look into the Bidens, the Ukrainian president has vehemently denied being pressured to do so.

“I think you read everything. I think you read text. I’m sorry, but I don’t want to be involved to democratic open elections, elections of USA. No, sure, we had I think good phone call. It was normal. We spoke about many things, and I — so I think and you read it that nobody pushed me,” Zelensky, flanked by the president, told reporters at the United Nations.

On Wednesday, in a nod to transparency, the White House released a transcript of the Trump-Zelensky call at the urging of House and Senate Democrats."
469,Joshua Caplan,"Scott, a staunch critic of President Trump, argued in a Wednesday statement that while an impeachment probe is “appropriate,” lawmakers on Capitol Hill must further investigate the matter before reaching a conclusion whether to oust the president. His comment… [+3789 chars]","Vermont Gov. Phil Scott became the nation's first Republican state chief executive this week to support congressional Democrats' formal impeachment inquiry against President Donald Trump, saying Congress possesses a ""solemn responsibility"" to hold the preside…",2019-09-26,Breitbart News,Vermont GOP Gov. Phil Scott Endorses Trump Impeachment Inquiry,https://www.breitbart.com/politics/2019/09/26/vermont-gop-gov-phil-scott-endorses-trump-impeachment-inquiry/,"Vermont Gov. Phil Scott became the nation’s first Republican state chief executive this week to support congressional Democrats’ formal impeachment inquiry against President Donald Trump, saying Congress possesses a “solemn responsibility” to hold the president accountable.

Scott, a staunch critic of President Trump, argued in a Wednesday statement that while an impeachment probe is “appropriate,” lawmakers on Capitol Hill must further investigate the matter before reaching a conclusion whether to oust the president. His comments came a day prior to the House intelligence committee released an anonymous federal employee’s so-called “whistleblower” complaint against President Trump, which is now at the center of a congressional impeachment investigation.

The complaint, submitted by an unidentified intelligence official, addresses President Trump’s July 25 phone call with Ukrainian President Volodymyr Zelensky, during which the president suggested the Kiev leader to investigate the son of 2020 Democratic presidential candidate Joe Biden.

The complaint claims White House officials were concerned enough about the contents of the phone call that they moved to “lock down” the record of the communication. The whistle-blower was concerned President Trump was “using the power of his office to solicit interference from a foreign country,” it states.

“The interference includes, among other things, pressuring a foreign country to investigate one of the president’s main domestic political rivals,” the complaint states. “The president’s personal lawyer, Mr. Rudolph Giuliani, is a central figure in this effort. Attorney General Barr appears to be involved as well.”

However, according to a transcript of the call released by the White House on Wednesday, its contents show no pressure for Ukraine to probe the Biden family, and President Zelensky denied he felt any pressure to look into the former vice president or his son, Hunter Biden.

As Breitbart News reported earlier this year, Biden forced out former Ukrainian prosecutor Viktor Shokin as he was investigating an energy company called Burisma Holdings, which was paying Biden handsomely as a member of its board. The former vice president even boasted to the Council of Foreign Relations last year that he had threatened to withhold $1 billion in U.S. aid unless the prosecutor was fired. (He did not tell the audience about his son’s role.)

Nonetheless, following the transcript’s release House Speaker Nancy Pelosi (D-CA) re-upped her support for a formal impeachment probe, accusing the president of using “taxpayer money to shake down other countries for the benefit of his campaign.”

“Either the President does not know the weight of his words or he does not care about ethics or his constitutional responsibilities,” the speaker added. “The transcript and the Justice Department’s acting in a rogue fashion in being complicit in the President’s lawlessness confirm the need for an impeachment inquiry. Clearly, the Congress must act.”

The so-called “whistleblower’s” complaint was released shortly before acting National Intelligence Director Joseph Maguire appeared before the House intelligence committee to discuss the handling of the complaint. The hearing began at 9 a.m. EDT and is being streamed live"
470,Joel B. Pollak,"The demand, which came from U.S. Senators Robert Menendez (D-NJ), Dick Durbin (D-IL), and Patrick Leahy (D-VT), resurfaced Wednesday in an opinion piece written by conservative Marc Thiessen in the Washington Post.
Ironically, Speaker of the House Nancy Pelo… [+2250 chars]",Democrats wrote to the Ukrainian government in May urging it to continue investigations into President Donald Trump's alleged collusion with Russia in the 2016 presidential campaign -- collusion that had been found not to exist.,2019-09-25,Breitbart News,"Democrats Wrote to Ukraine in May, Demanding It Investigate Trump",https://www.breitbart.com/politics/2019/09/24/democrats-wrote-to-ukraine-in-may-demanding-it-investigate-trump/,"Democrats wrote to the Ukrainian government in May 2018 urging it to continue investigations into President Donald Trump’s alleged collusion with Russia in the 2016 presidential campaign — collusion later found not to exist.

The demand, which came from U.S. Senators Robert Menendez (D-NJ), Dick Durbin (D-IL), and Patrick Leahy (D-VT), resurfaced Wednesday in an opinion piece written by conservative Marc Thiessen in the Washington Post.

Ironically, Speaker of the House Nancy Pelosi (D-CA) declared Tuesday that the mere possibility that President Trump had asked Ukraine to continue an investigation of former Vice President Joe Biden — even without a quid pro quo — was enough to trigger an impeachment inquiry. (Biden boasted in 2018 that he had forced Ukraine to remove its prosecutor by threatening to withhold $1 billion in U.S. aid; he did not tell his audience at the Council on Foreign Relations that the prosecutor was looking into a firm on whose board his son, Hunter Biden, was serving.)

Thiessen observed (original links):

It got almost no attention, but in May [2018], CNN reported that Sens. Robert Menendez (D-N.J.), Richard J. Durbin (D-Ill.) and Patrick J. Leahy (D-Vt.) wrote a letter to Ukraine’s prosecutor general, Yuriy Lutsenko, expressing concern at the closing of four investigations they said were critical to the Mueller probe. In the letter, they implied that their support for U.S. assistance to Ukraine was at stake. Describing themselves as “strong advocates for a robust and close relationship with Ukraine,” the Democratic senators declared, “We have supported [the] capacity-building process and are disappointed that some in Kyiv appear to have cast aside these [democratic] principles to avoid the ire of President Trump,” before demanding Lutsenko “reverse course and halt any efforts to impede cooperation with this important investigation.”

The Democrats’ letter is available online here. In it, Menendez, Durbin, and Leahy demanded that the Ukrainian government answer their questions about the Mueller probe, and issued an implied threat: “This reported refusal to cooperate with the Mueller probe also sends a worrying signal — to the Ukrainian people as well as the international community — about your government’s commitment more broadly to support justice and the rule of law.”

Joel B. Pollak is Senior Editor-at-Large at Breitbart News. He earned an A.B. in Social Studies and Environmental Science and Public Policy from Harvard College, and a J.D. from Harvard Law School. He is a winner of the 2018 Robert Novak Journalism Alumni Fellowship. He is also the co-author of How Trump Won: The Inside Story of a Revolution, which is available from Regnery. Follow him on Twitter at @joelpollak."
471,David Ng,"The actor, who is married to Ukranian-born star Mila Kunis, also claims to have met Ukraine president Volodymyr Zelensky and his wife.
Kutcher’s statements come as he faces negative publicity stemming from ex-wife Demi Moore’s new memoirs Inside Out, in whic… [+2384 chars]",Actor Ashton Kutcher is pushing for the impeachment of President Donald Trump through a bizarre series of social media posts and automated text messages.,2019-09-26,Breitbart News,Ashton Kutcher Urges Impeachment: ‘If You Like Trump or Not America Is the priority’,https://www.breitbart.com/entertainment/2019/09/26/ashton-kutcher-urges-impeachment-if-you-like-trump-or-not-america-is-the-priority/,"Actor Ashton Kutcher is pushing for the impeachment of President Donald Trump through a bizarre series of social media posts and automated text messages.

The actor, who is married to Ukranian-born star Mila Kunis, also claims to have met Ukraine president Volodymyr Zelensky and his wife.

Kutcher’s statements come as he faces negative publicity stemming from ex-wife Demi Moore’s new memoirs Inside Out, in which the Ghost actress alleges that Kutcher was unfaithful during their marriage and that she engaged in threesomes with him.

Earlier this week, Kutcher tweeted a phone number, asking his followers to text him for the “truth.”

For truth text me. +1 (319) 519-0576 — ashton kutcher (@aplusk) September 25, 2019

Yahoo Entertainment reported that the number sent out a series of automated text messages in which Kutcher semi-coherently expounded on Trump and the impeachment inquiry underway in the House. Kutcher’s number no longer appears to be sending out the Trump-themed text messages.

The That 70s Show star reportedly said in one text message that Trump should be impeached even if he didn’t use the prospect of financial aid to pressure Zelensky into investigating Joe Biden.

“If our president used that financial aid to leverage president Zelensky to investigate Biden should be impeached. If our president did not use it as leverage and simply encouraged president Zelensky to investigate Biden without cause he should be impeached.”

Kutcher also texted: “If you like President Trump or not America is the priority soliciting foreign interference in our election in [sic] unAmerican.”

In another text message, Kutcher says he and Kunis met with Zelensky and his wife, Olena Zelenska. Kutcher’s claim appears to be true, with Zelenska posting photos of the two couples on her official Instagram account.

Kutcher posted Wednesday a series of tweets that were veiled attacks at Trump.

“Buzz words: witch hunt, collusion, fake news. Ignore it all just look at facts,” the actor tweeted.

Buzz words: witch hunt, collusion, fake news. Ignore it all just look at facts. — ashton kutcher (@aplusk) September 25, 2019

Unlike many of his fellow Hollywood stars, the 41-year-old Kutcher has largely refrained from publicly voicing his opinions of Trump, although he did once urge Ivanka Trump on Twitter to push gun control.

But the allegations contained in Moore’s new book have cast Kutcher in an unflattering light.

Kutcher appeared ready to respond to the allegations in the book, but said he ultimately decided to delete it.

I was about to push the button on a really snarky tweet. Then I saw my son, daughter, and wife and I deleted it. ❤️ — ashton kutcher (@aplusk) September 25, 2019

Follow David Ng on Twitter @HeyItsDavidNg. Have a tip? Contact me at dng@breitbart.com"
472,Charlie Spiering,"“Will the Democrats apologize after seeing what was said on the call with the Ukrainian President?” he asked on Twitter. “They should, a perfect call – got them by surprise!”
Will the Democrats apologize after seeing what was said on the call with the Ukrain… [+2146 chars]","President Donald Trump previewed the release of a transcript of his phone call with Ukrainian President Volodymyr Zelensky on Wednesday, questioning whether Democrats would ""apologize"" for launching an impeachment inquiry into the situation.",2019-09-25,Breitbart News,Donald Trump Taunts Impeachment Democrats: ‘Got Them by Surprise’ with Transcript Release,https://www.breitbart.com/politics/2019/09/25/donald-trump-taunts-impeachment-democrats-got-them-by-surprise-with-transcript-release/,"President Donald Trump previewed the release of a transcript of his phone call with Ukrainian President Volodymyr Zelensky on Wednesday, questioning whether Democrats would “apologize” for launching an impeachment inquiry into the situation.

“Will the Democrats apologize after seeing what was said on the call with the Ukrainian President?” he asked on Twitter. “They should, a perfect call – got them by surprise!”

Will the Democrats apologize after seeing what was said on the call with the Ukrainian President? They should, a perfect call – got them by surprise! — Donald J. Trump (@realDonaldTrump) September 25, 2019

The president released the transcript shortly after his message on Twitter, which revealed that Trump spoke to Zelensky about the investigation of meddling in the 2016 election and former Vice President Joe Biden and his son Hunter Biden’s possible corrupt behavior in the country.

Below is the relevant portion of the transcript

Trump: … I just want to let you know that’s the other thing, There’s a lot of talk about Biden’s son, that Biden stopped the prosecution and a lot of people want to find out about that so whatever you can do with the Attorney General would be great. Biden went around bragging that he stopped the prosecution so if you can look into it … It sounds horrible to me. President Zelensky: I wanted to tell you about the prosecutor. First of all, I understand and I’m knowledgeable about the situation. Since we have won the absolute majority in our Parliament; the next prosecutor general will be 100% my person, my candidate, who will be approved, by the parliament and will start as a new prosecutor in September. He or she will look into the situation, specifically to the company that you mentioned in this issue. The issue of the investigation of the case is actually the issue of making sure to restore the honesty so we will take care of that and will work on the investigation of the case.

The president asked Zelensky to coordinate with former New York City Mayor Rudy Giuliani to discuss the investigations.

“Rudy very much knows what’s happening and he is a very capable guy,” he said. “If you could speak to him that would be great.”

The president also pointed to a Breitbart News report that Democrats also reached out to Ukraine to ask officials to cooperate with an investigation."
473,Charlie Spiering,"The Democrats, they went down to see the president of Ukraine and they asked him for all sorts of things,” Trump said, noting that Democrats urged Ukrainians not to cooperate with Republicans and remain aligned with the Democrats as if it was a “political war… [+1604 chars]","“The Democrats, they went down to see the president of Ukraine and they asked him for all sorts of things,"" Trump said, noting that Democrats urged Ukrainians not to cooperate with Republicans and remain aligned with the Democrats as if it was a ""political wa…",2019-09-25,Breitbart News,Donald Trump: Democrats Guilty of ‘Impeachable Event’ for Pressuring Ukraine,https://www.breitbart.com/politics/2019/09/25/donald-trump-democrats-guilty-impeachable-event-pressuring-ukraine/,"President Donald Trump pointed out Wednesday that Congressional Democrats also communicated with Ukraine officials, asking them to participate in the investigation of the president.

“The Democrats, they went down to see the president of Ukraine and they asked him for all sorts of things,” Trump said, noting that Democrats urged Ukrainians not to cooperate with Republicans and remain aligned with the Democrats as if it was a “political war.”

U.S. Sens. Robert Menendez (D-NJ), Dick Durbin (D-IL), and Patrick Leahy (D-VT) wrote to the Ukrainian government in May 2018, urging them to cooperate with investigators in the Russia investigation and the investigation of President Donald Trump.

“They shouldn’t have done that,” Trump said. “That should be an impeachable event … tremendous pressure on Ukraine.”

Trump noted that President Volodymyr Zelensky issued a statement saying that the president put no pressure on him to investigate former Vice President Joe Biden and his son for corruption.

He again argued that he halted foreign aid to Ukraine to see if other countries would help Ukraine with defense aid, and condemned the Democrat’s impeachment process as the “single greatest witch hunt in American history.”

After releasing a transcript of the call, Trump said that the conversation was proven “friendly.”

“There was no pressure. The way you had that built up, that call, it was going to be the call from hell,” he said. “It turned out to be a nothing call.”

The call transcript confirmed that Trump asked Zelensky about a possible investigation into Biden and his son for their actions in Ukraine.

Trump accused the establishment media for fueling the ongoing controversy over his phone call after a whistleblower raised concerns about the content of the call based on second-hand information.

“So, part of the problem you have is you have the fake news,” he said. “You have a lot of corrupt reporting, there’s some very fine reporters and journalists, but you have a lot of corrupt reporters, a lot of corrupt journalists.”"
