,author,content,description,publishedAt,source,title,url,full_art
57,Christopher Flavelle,"We will grow from $60 million a year to $60 million a month, said Matthew Zeve, the flood control offices deputy executive director. His staff, he said, just look tired. They look stressed out. Its not sustainable. 
Its not just construction projects that mo… [+1338 chars]","A city that did seemed to do everything right after Hurricane Harvey was again inundated last week. Is it a model of adaptation, or a cautionary tale?",2019-10-02,The New York Times,"In Houston, a Rash of Storms Test the Limits of Coping With Climate Change",https://www.nytimes.com/2019/10/02/climate/hurricane-adaptation-houston.html,"After Hurricane Harvey hit in 2017, Houston jumped to the front of the pack in adapting to the threat of climate change. It passed tougher building codes, offered more buyouts for flood-prone homes and budgeted billions of dollars in new funding for flood control.

It even poached a well-regarded urban planner from Los Angeles to help guide a city once famously averse to planning.

Then, two weeks ago, Tropical Storm Imelda hit, flooding at least 1,700 homes in Houston and surrounding Harris County. The scope of the damage raises hard questions: Were the efforts able to make a difference and can cities act quickly enough for what’s coming?

The misfortune of the Houston area, combined with its relative wealth and experience with disasters, has made it a test case for climate resilience. The result could be a model for other places threatened by climate change — or a lesson in the limits of cities’ ability to adapt."
58,Ericka Andersen,"The best example of how candidates botch their approach is on the issue of abortion. A majority of Americans want to uphold Roe v. Wade, but a longstanding 80 percent of them support restrictions of some kind (according to 2019 Gallup polling), most notably i… [+2960 chars]",Candidates are leaving potential Republican converts without options.,2019-10-15,The New York Times,Why Are Democrats Jilting G.O.P. Voters Who Want to Like Them?,https://www.nytimes.com/2019/10/15/opinion/democrats-debate-republicans.html,"The best example of how candidates botch their approach is on the issue of abortion. A majority of Americans want to uphold Roe v. Wade, but a longstanding 80 percent of them support restrictions of some kind (according to 2019 Gallup polling), most notably in the third trimester (as of 2018 Gallup polling, 65 percent support restrictions in second trimester as well). Only Senator Amy Klobuchar and Ms. Gabbard have admitted to supporting third-trimester restrictions. The rest, including the current front-runners Senator Elizabeth Warren and the former vice president Joe Biden, have offered rare consideration for restrictions or conversation around why such large portions of the country support them.

Abortion and reproductive rights may not be a “deal breaker” vote for swing voters, as a recent Fox News poll revealed, but it is an issue that matters deeply to them, especially those who hold faith in high regard. More to the point, it’s curious that so many Democratic candidates hold a view consistent with so few voters. No one should swap genuine beliefs about abortion to appease polling numbers, but if these candidates represent the American people, they are statistically divergent from them in a dramatic way. This may mean a few of them are hiding their authentic beliefs about abortion for political safety — but that’s to their detriment.

The answer for candidates isn’t necessarily changing policy positions but offering room for conversation with those who support restrictions and respect for an alternative position that is rooted in genuine beliefs about the origins of life.

Even Mr. Biden, viewed as a moderate, has disappointed on the issue, reversing his long-held position on banning federal funds for abortion. This has damaged his “moderate” brand slightly. He has also given into relentless badgering from progressives, endorsing the Green New Deal and bowing to liberal sexual politics with his recent announcement that he would support men who identify as women being housed with females in prison.

All of this leftward marching, for Mr. Biden and others, moves candidates further from potential voters it’s necessary to win over. These folks may not vote for Mr. Trump (or vote at all), but Democrats stand to lose this opening with them for good. Now is the time to put formerly Republican voters on notice, as Ms. Gabbard has done with her distinctive approach.

They crave the anti-Trump, not a hypocritical Kamala Harris and her indefensible record on criminal justice. Ms. Harris describes herself as a “progressive prosecutor,” but infamously upheld multiple wrongful conviction cases and failed to support a ballot initiative that would reduce penalties for nonviolent crimes. These voters also have little interest in an opportunistic Mayor Pete Buttigieg: For years in Indiana politics, he worked “cordially” with Mike Pence, then the governor, but only since becoming a rising star in the Democratic Party has the mayor chosen to demean Mr. Pence’s religious beliefs.

Ms. Gabbard and Ms. Klobuchar — who also tends to focus on winnable, bipartisan issues like lowering the price of prescription drugs — appear to be the only two candidates to understand this opportunity for new votes."
59,Kate Conger,"Twitter responded to Ms. Harris on Tuesday with a letter summarizing its blog post, a spokeswoman said. A spokesman for Ms. Harriss campaign did not immediately respond to a request for comment.
Mr. Trumps posts have regularly caused issues for Twitter. The … [+1476 chars]","Twitter said it would keep President Trump’s account live, despite pressure from Democrats to delete it.",2019-10-15,The New York Times,Twitter Stands by Trump Amid Calls to Terminate His Account,https://www.nytimes.com/2019/10/15/technology/trump-twitter-account.html,"SAN FRANCISCO — Twitter said on Tuesday that it would continue to be lenient with world leaders who appeared to violate its policies against violent speech because the company believed preserving those tweets served the public interest.

The announcement came as Twitter grapples with scrutiny for hosting President Trump’s increasingly virulent messages about the impeachment proceedings against him.

Under pressure from Democrats to take action against Mr. Trump’s account, Twitter said that it would take action against a world leader’s account only if it was used to threaten an individual, promote terrorism or self-harm, or post private information like a phone number.

“The accounts of world leaders are not above our policies entirely,” the company said in a blog post. “Presently, direct interactions with fellow public figures, comments on political issues of the day, or foreign policy saber-rattling on economic or military issues are generally not in violation of the Twitter Rules.”"
60,,"The police in Zhenjiang did not respond to multiple requests for comment on Thursday. 
The detentions come as tensions grow between China and the United States over trade and other issues, but Mr. Geng, the Chinese Foreign Ministry spokesman, said on Thursda… [+1516 chars]","China Detains 2 Americans Amid Growing Scrutiny of Foreigners The New York Times Two Americans detained in China released on bail Aljazeera.com China arrests 2 Americans: Alyssa Petersen and Jacob Harlan of China Horizons detained today CBS News ""Bogus Charge…",2019-10-17,The New York Times,China Detains 2 Americans Amid Growing Scrutiny of Foreigners - The New York Times,https://www.nytimes.com/2019/10/17/world/asia/china-detains-us-english-teachers.html,"“We received information that she is doing O.K.,” according to Ms. Petersen’s GoFundMe page. “She wakes up when told, she goes to sleep when told. She spends her day in a jail cell or walking in a circle counting steps.”

It is unclear when or where trials for Mr. Harlan and Ms. Petersen will be held. A spokesman for the United States Embassy in Beijing said United States officials were aware of the detentions and were “monitoring the situation.”

The police in Zhenjiang did not respond to multiple requests for comment on Thursday.

The detentions come as tensions grow between China and the United States over trade and other issues, but Mr. Geng, the Chinese Foreign Ministry spokesman, said on Thursday that he did not see a “specific correlation” between the two.

But recent detentions of Americans have raised concerns. In June, a Koch Industries executive was held in southern China and interrogated for several days before being allowed to leave the country. Last month, a FedEx pilot was detained on charges of weapons smuggling. Though he was quickly released on bail, he remains under investigation and has not been allowed to leave the country.

In January, the State Department issued a travel advisory for China, warning Americans, particularly those with dual Chinese-American citizenship, that they may be prevented from leaving China if they go there.

The large network of English teachers in China, long a mainstay of the expatriate scene, appears to have come under particular scrutiny. For years, many education companies operating in China were known to have dabbled in a legal gray area, as the authorities often looked the other way.

Reports were widespread of foreign teachers working in China without proper visas. According to official estimates, while China had around 400,000 foreign citizens working in its education industry in 2017, only one-third had a valid work permit. Some schools, in turn, exploited that vulnerability, in some instances by withholding wages."
61,Aisha Harris,"Still, some black people have felt a recklessness or boldness to what Im putting onstage in front of white people, Mr. Harris, who began writing Slave Play during his first year as a graduate student at the Yale School of Drama, told me. A not-uncommon critiq… [+2584 chars]","Experiencing Jeremy O. Harris’s provocative Broadway debut feels fraught, but invigorating.",2019-10-07,The New York Times,What It’s Like to See ‘Slave Play’ as a Black Person,https://www.nytimes.com/2019/10/07/opinion/slave-play-broadway.html,"In 2018, I attended the Sundance Film Festival in Park City, Utah, a very white ski resort town that welcomes an overwhelmingly white influx of celebrities, filmmakers and film critics to its mountains every January. During the Q & A following a screening of “Blindspotting” — a movie that engages with police brutality against black people, systemic racial inequalities and gentrification — an older white woman in the audience asked the director if he was “afraid” while they were filming on location in Oakland, Calif. Instantly and jarringly, I was reminded of my other-ness within the room.

At a press screening of Steve McQueen’s “12 Years a Slave” several years ago, I sat through the dramatized depiction of the life of the slave Solomon Northup, in all of its austere, made-for-the-Oscars glory. After sitting through the subjugation of several black characters, especially Lupita Nyong’o’s Patsy, who is raped onscreen by her master and later suffers an excruciatingly unflinching whipping, I was emotionally drained by the weight of the horrors that had been depicted onscreen.

As the mostly white audience trickled out of the theater at the end, I overheard a man expressing relief to his companion: “I couldn’t last 12 minutes of all that, never mind 12 years!”

During the Black Out performance of “Slave Play,” I was shielded from having to endure such gross remarks for a couple of hours. Sure, it was awkward to see Kaneisha twerk to a Rihanna song in Mammy-ish garb for her white husband, who was dressed as a plantation overseer. Watching the researchers conducting the retreat (an interracial lesbian couple) lead the black participants in unpacking their resentment, anger and irritation toward their white partners was discomforting. (It also resurfaced many emotions based on my own past experiences with white romantic partners.) And it was difficult to sit with the play’s final moments, which involve a sexually violent and emotional catharsis.

But that night there seemed to be a fellowship among everyone, as people collectively gasped, provided audible ad-libs (“She’s crazy!” someone exclaimed, referring to the extremely oblivious and frequent interrupter Alana) and erupted into laughter or applause at some of the more outlandish or scabrous moments. If we all interpreted and felt about it differently, it still meant something to have the relief of freedom from judgment to express those responses.

There were fewer of us the second time I saw “Slave Play,” during one of the final preview showings last week. The audience was mostly white, and, unsurprisingly, that sense of community didn’t have quite the same power as it did during the Black Out. The audience was much more muted, though some of the show’s most pivotal moments and biggest comedic beats garnered similarly audible reactions.

It probably helped that I already knew what I was in for, but the experience wasn’t as uncomfortable as I thought it might be. It also doesn’t hurt that Harris’s script is clear in its intentions: The entire point of the therapy, and the reason the black characters desire to role-play antebellum fantasies, is because they want their partners to acknowledge their whiteness and the role racism plays in their every day lives."
62,,"WARREN: So, look, I dont just want to push Donald Trump off Twitter. I want to push him out of the White House. Thats our job.
HARRIS: Join me in saying that his Twitter account should be shut down.
WARREN: No. Lets figure out 
HARRIS: No?
WARREN: Why it … [+1053 chars]",Twelve Democratic presidential candidates shared the stage in Ohio for the fourth televised primary debate.,2019-10-16,The New York Times,Warren and Harris Spar Over Trump’s Twitter Account - The New York Times,https://www.nytimes.com/2019/10/15/us/politics/elizabeth-warren-kamala-harris.html,"Senator Kamala Harris of California pressed Senator Elizabeth Warren of Massachusetts about why she had not called on Twitter to suspend President Trump’s account during the Democratic presidential debate in Ohio on Tuesday.

Ms. Warren responded that she wanted to push Mr. Trump “out of the White House,” not just off Twitter. But she did not weigh in on whether the president’s favorite platform should suspend him.

Instead, she turned the discussion back toward antitrust and campaign finance laws, repeating that she had vowed not to take money from many corporate interests.

Here is a transcript of the exchange:

HARRIS: Senator Warren, I just want to say that I was surprised to hear that you did not agree with me that on this subject of what should be the rules around corporate responsibility for these big tech companies, when I called on Twitter to suspend Donald Trump’s account, that you did not agree. And I would urge you to join me because here we have Donald Trump, who has 65 million Twitter followers and is using that platform as the president of the United States to openly intimidate witnesses, to threaten witnesses, to obstruct justice. And he and his account should be taken down. We saw in El Paso that that shooter in his manifesto was informed by how Donald Trump uses that platform, and this is a matter of corporate responsibility. Twitter should be held accountable and shut down that site. It is a matter of safety and corporate accountability."
63,John Koblin,"Mr. OBrien took the program to Haiti after Mr. Trump disparaged that country, speaking with schoolchildren there about how the presidential insult made them feel. More recently, he traveled with his camera crew to Greenland after Mr. Trump floated the idea of… [+2087 chars]","Stormy news cycles, and an audience thirsty for political commentary, have changed what works on TV at 11:35 p.m.",2019-10-20,The New York Times,"Biggest Late-Night Guests Now Bring a News Angle, Not a Movie Clip",https://www.nytimes.com/2019/10/20/business/media/late-night-news-guests.html,"Mr. O’Brien took the program to Haiti after Mr. Trump disparaged that country, speaking with schoolchildren there about how the presidential insult made them feel. More recently, he traveled with his camera crew to Greenland after Mr. Trump floated the idea of buying it.

In addition to providing a ratings boon, an emphasis on politics wins accolades. HBO’s “Last Week Tonight With John Oliver,” a show that is as much journalism as it is comedy, has won the Emmy for outstanding variety talk series four years in a row. And with the 2020 campaign heating up, the presidential candidates Joseph R. Biden Jr., Elizabeth Warren, Bernie Sanders, Beto O’Rourke, Pete Buttigieg, Kamala Harris and Cory Booker have all made the late-night rounds.

“If you’re a candidate now and you’re not on one of these shows or discussed by one of these hosts, you are not alive,” said Hank Sheinkopf, a veteran Democratic political consultant.

Hollywood stars are still staples of late night. “If I could have Tom Hanks every night, I would get him,” Mr. Licht said. Will Smith scored 3.9 million viewers for his recent appearance on Mr. Colbert’s show, and James Corden, the host of CBS’s “The Late Late Show,” has lately led the 12:30 a.m. time slot in total viewers with a program that often has the feel of a celebrity clubhouse.

But Mr. Corden’s rival Seth Meyers, the host of NBC’s “Late Night With Seth Meyers, ” drew more total viewers in the 2018-19 season thanks to a formula that had him devoting the first 20 minutes of his show to the latest on Mr. Trump. Mr. Meyers also led among adult viewers under 50 last season, and he remains the leader among that segment of the audience.

In this supercharged news environment, anchors like Bret Baier and Chris Wallace, both of Fox News, have been late-night guests, as have the CBS News stalwarts Gayle King and Norah O’Donnell. When Ms. King and Ms. O’Donnell were the lead guests on Mr. Colbert’s live show after the State of the Union address in February, they drew an audience of 4.6 million.

Jay Sures, a co-president of the United Talent Agency, which represents many news anchors, said he had noticed a spike in bookings for his clients. “They’ve unintentionally become celebrities based on how the news business has become part of our daily routine in a way it never has before,” he said. “The Trump era has elevated news.”"
64,Florence Fabricant,"Do you have 2020 vision when it comes to what youll be eating and drinking next year? Les Dames dEscoffier New York, a womens culinary organization, plans to help, with a panel discussion next week. Among the eight experts will be Justin Chapple, a culinary d… [+599 chars]",Les Dames d’Escoffier New York hosts its annual look at emerging food trends.,2019-10-08,The New York Times,The Hot Topic Is the Future of Food,https://www.nytimes.com/2019/10/07/dining/next-big-bite-les-dames-descoffier.html,"Do you have 2020 vision when it comes to what you’ll be eating and drinking next year? Les Dames d’Escoffier New York, a women’s culinary organization, plans to help, with a panel discussion next week. Among the eight experts will be Justin Chapple, a culinary director at large for Food & Wine magazine; Jake Cohen of the Feedfeed , an online food platform; Deb Perelman of the blog Smitten Kitchen; Gaby Dalkin, a cookbook author and blogger; and the food historian, Jessica B. Harris.

“The Next Big Bite,” 5 to 9 p.m. on Oct. 15, $60 ($35 for students, $100 for V.I.P.), plus fees, from eventbrite.com, search “thenextbigbite”; Redeemer W83 Center, 150 West 83rd Street, ldny.org.

Follow NYT Food on Twitter and NYT Cooking on Instagram, Facebook and Pinterest. Get regular updates from NYT Cooking, with recipe suggestions, cooking tips and shopping advice."
65,,"Given the House of Representatives behavior, it is time for the Senate to inquire about corruption and other improprieties involving Ukraine, Mr. Graham said.
With Democrats on the panel, the gambit might not be a slam dunk. Mr. Graham promised, I will offer… [+1879 chars]","The Trump Impeachment Inquiry: Latest Updates The New York Times Impeachment inquiry latest: Gordon Sondland, Ambassador to E.U., blocked from testifying to Congress by Trump administration - live updats CBS News Whistleblower wrote memo after learning of Ukr…",2019-10-08,The New York Times,The Trump Impeachment Inquiry: Latest Updates - The New York Times,https://www.nytimes.com/2019/10/08/us/politics/donald-trump-impeachment-news.html,"This is not a criminal investigation, like the Mueller investigation was. This is a political process. And they’re leaning heavily into that idea with the eight-page letter the White House counsel sent tonight. We also see that in the polls: How people view Trump’s actions and the actions of House Democrats is split by party.

We also already know how this story almost certainly ends : Mr. Trump is not going to be convicted by the Senate. Does it matter for him whether there are one or two charges? His, and the White House’s, calculation is: no.

But isn’t that kind of resistance just going to harden Democrats’ belief that there’s some kind of cover-up?

Some witnesses could be really bad for the president, so the White House wants to have a broad position that they’re not going to play along. There were differing opinions internally about the case of Sondland, who some people thought would have had a story to tell that would have been helpful to Trump. But they ultimately decided — really late at night — that their position was about something broader.

Remember when they decided to release the transcript of Trump’s call with Ukraine’s president? In that case, they clearly made the opposite calculation: Looking like we’re hiding something is worse than the facts in the transcript, which were pretty bad. Now, they’ve basically decided that looking like they’re hiding something is better than looking like they’re cooperating with what they’re calling an illegitimate investigation. House Democrats have only had one witness so far, Kurt Volker, and look how much House Democrats got! They have in writing that there could have been a quid pro quo. What else could they find with even just one more?"
66,James Freeman,"Small businesses are hiring but still struggling to find helpeven as they raise wages. According to the latest monthly employment report from the National Federation of Independent Business, due out later today:The tight labor market is presenting challenges … [+4095 chars]",Latest NFIB survey finds continuing labor shortage and higher pay for workers.,2019-10-03,The Wall Street Journal,Small Business Hiring Slows - The Wall Street Journal,https://www.wsj.com/articles/small-business-hiring-slows-11570118227,"Small businesses are hiring but still struggling to find help—even as they raise wages. According to the latest monthly employment report from the National Federation of Independent Business, due out later today:

Job creation was firm in September, with an average addition of 0.10 workers per firm compared to 0.19 in August. Net job creation has faded steadily since February from 0.52 workers per firm to 0.1; no surprise as “finding qualified workers” to fill job openings hit a record high of 27 percent in August. Finding qualified workers remains a top problem with 23 percent reporting it as their number one problem..."
67,Ashley E. McGuire,Should the legal meaning of sex be changed? Thats what the Supreme Court will consider Tuesday when it hears oral arguments in the cases of Harris Funeral Homes v. Equal Employment Opportunity Commission and Bostock v. Clayton County. Should the justices deci… [+3390 chars],"Justice Ginsburg, a Woman Isn’t a ‘Demiboy’ The Wall Street Journal View full coverage on Google News",2019-10-07,The Wall Street Journal,"Justice Ginsburg, a Woman Isn’t a ‘Demiboy’ - The Wall Street Journal",https://www.wsj.com/articles/justice-ginsburg-a-woman-isnt-a-demiboy-11570487752,"Should the legal meaning of “sex” be changed? That’s what the Supreme Court will consider Tuesday when it hears oral arguments in the cases of Harris Funeral Homes v. Equal Employment Opportunity Commission and Bostock v. Clayton County. Should the justices decide to broaden the meaning of sex, it would spell disaster for women.

The cases relate to whether federal law prohibits employment discrimination based on employees’ sexual orientation (Bostock) or “presenting” as the opposite sex (Harris Funeral Homes). Many Americans..."
68,"Ken Thomas, Chad Day","WASHINGTON
Joe Biden
faces a distinct funding disadvantage against his major Democratic presidential rivals in the months leading up to contests in Iowa and New Hampshire, creating potential obstacles in his bid to challenge President Trump.The former vice … [+8313 chars]","Sluggish Fundraising Looms Over Biden's Bid... (Third column, 8th story, link ) Related stories: Only two fellow candidates defend Tulsi Gabbard from Hillary accusations! Drudge Report Feed needs your support! Become a Patron",2019-10-20,The Wall Street Journal,Sluggish Fundraising Looms Over Biden's Bid...,https://www.wsj.com/articles/sluggish-fundraising-looms-over-bidens-bid-11571587648,"WASHINGTON—Joe Biden faces a distinct funding disadvantage against his major Democratic presidential rivals in the months leading up to contests in Iowa and New Hampshire, creating potential obstacles in his bid to challenge President Trump.

The former vice president, who has never been a prolific fundraiser, has seen his strength in polling undercut by the rise of Massachusetts Sen. Elizabeth Warren and watched as both Ms. Warren and Vermont Sen. Bernie Sanders hauled in significantly more money, fueled by small-dollar donations..."
69,"By Perri Klass, M.D","The experts who study parenting are interested in how we spend those moments. If you really look in time diary data, on average parents are not spending hours a day doing these kinds of developmentally stimulating things with their kids, said Ariel Kalil, a p… [+2450 chars]","Parents can feel inadequate if they fall short of the idealized view of intensive parenting, in which they act directly and decisively in the child’s life.",2019-09-30,The New York Times,Intensive Care: What Makes a ‘Good’ Parent?,https://www.nytimes.com/2019/09/30/well/family/intensive-parenting.html,"The experts who study parenting are interested in how we spend those moments. “If you really look in time diary data, on average parents are not spending hours a day doing these kinds of developmentally stimulating things with their kids,” said Ariel Kalil, a professor at the Harris School of Public Policy Studies at the University of Chicago, and the first author on an influential study of parent time use which showed that differences across the socioeconomic spectrum have increased over time.

Rebecca Ryan, a professor of psychology at Georgetown, who was a co-author on that study, said that with children 3 to 5 years old, college-educated mothers spent on average 14 minutes a day in teaching activities, whereas mothers with a high school degree or less spend about five minutes a day. So the individual amounts are relatively small, but when you multiply those differences out across the endless (or all-too-short) days of child rearing, they can be profound.

“Whatever the myth of hyperparenting is, there is basically no parent who spends two hours a day reading or doing puzzles,” Dr. Kalil said. “The average amount of time parents spend a day is between 20 and 30 minutes.”

And the biggest difference is between parents who don’t do any of those developmentally stimulating activities and parents who do something, she said, which is why the focus of parenting programs and interventions should be to get parents to put in some minutes — not hours — on a regular basis. “What I believe is that what really matters is regular steady habits of modest investment,” she said.

And yes, the parents in the zero-minutes-a-day group are disproportionately low-income and less well educated, though there are certainly plenty of low-income families where lots of reading and talking and involvement goes on. For those at zero, “to shift the needle on moving them closer to what middle class or rich parents do does not mean asking them to read an hour a night,” Dr. Kalil said. “It means reducing the number of days when nothing happens.”

Dr. Kalil directs the center for human potential and public policy, where she studies low-income families. “We’ve interviewed thousands of low-income parents in Chicago,” she said. “They know reading is important, they have books in their house, but for a variety of reasons, because life in low-income circumstances is more stressful and more unpredictable, low-income families have a harder time following through on these aspirations.”

By working with text message reminders, she said, parents can set goals for what they want to do with their children. In another study, these behavioral tools more than doubled the amount of time parents spent engaging with their children."
70,"Janet Adamy, Paul Overberg","Doctors used to be Americas quintessential Republicans. During the 20th century, most were high-earning men who owned their own practices. They liked Republicans support for curbing medical malpractice lawsuits and limiting governments role in health care. Wh… [+13216 chars]","Historic shift, driven by changes in business of medicine and women entering profession, comes with overall movement of college-educated people to Democratic Party",2019-10-07,The Wall Street Journal,"Doctors, Once Republican Stalwarts, Now More Likely to Be Dems...",https://www.wsj.com/articles/doctors-once-gop-stalwarts-now-more-likely-to-be-democrats-11570383523,"Doctors used to be America’s quintessential Republicans. During the 20th century, most were high-earning men who owned their own practices. They liked Republicans’ support for curbing medical malpractice lawsuits and limiting government’s role in health care. When Democrats proposed creating Medicare in the 1960s, the American Medical Association, the largest physician group then and now, opposed the idea with a campaign starring then-actor Ronald Reagan.

In the decades that followed, medical schools started accepting greater..."
71,,"Ms. Harris criticized Ms. Warren for declining to call on Twitter to suspend Mr. Trumps account, telling her, You cant say youre for corporate responsibility if it doesnt apply to everyone. Read more here.
The candidates were mostly united in condemning Pres… [+883 chars]",All You Need to Know About Last Night’s 2020 Democratic Debate The New York Times 6 Takeaways From the October Democratic Debate The New York Times Who won the Democratic debate? Our panelists' verdict The Guardian Chris Cillizza's winners and losers from the…,2019-10-16,The New York Times,All You Need to Know About Last Night’s 2020 Democratic Debate - The New York Times,https://www.nytimes.com/2019/10/16/us/politics/democratic-debate-highlights-recap-analysis.html,"Twelve candidates debated for three hours last night, so we can’t blame you if it was hard to keep up. Here is a look at some of the biggest moments.

You can also read a full recap of the debate here.

Biden defended his son

“He is going after me because he knows if I get the nomination, I will beat him like a drum.” — Joe Biden

Former Vice President Joseph R. Biden Jr. said multiple times that neither he nor his son Hunter had done anything wrong with regard to Hunter Biden’s business dealings in Ukraine, denouncing allegations from President Trump that have led to an impeachment inquiry. Read more here.

Age, and that heart attack

“We are going to be mounting a vigorous campaign all over this country. That is how I think I can reassure the American people.” — Bernie Sanders

Two weeks after he had a heart attack, Senator Bernie Sanders fielded a direct question about how he would convince voters of his strength and stamina. Mr. Biden and Senator Elizabeth Warren received similar questions. Read more here.

Harris on reproductive rights

“Women will die because these Republican legislatures in these various states who are out of touch with America are telling women what to do with their bodies.” — Kamala Harris

Senator Kamala Harris expressed anger at the lack of abortion-related debate questions up until that point, and Senator Cory Booker backed her up, saying women “should not be the only ones taking up this cause and this fight.” Read more here."
